Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,32.120537,32.313988,31.919643,32.180061,30.083933,2944704
2015-06-11,32.120537,32.194939,31.741072,31.904762,29.826563,2666496
2015-06-12,31.860119,32.053570,31.711309,31.830357,29.757002,2589082
2015-06-15,31.540178,31.741072,31.242559,31.436012,29.388348,1657555
2015-06-16,31.480656,31.651787,31.376488,31.569941,29.513554,2157254
2015-06-17,31.964287,32.031250,31.584822,31.703869,29.638756,2426726
2015-06-18,31.867559,31.934525,31.168156,31.354168,29.311836,2668109
2015-06-19,31.175594,31.584822,31.011906,31.041668,29.019690,3380026
2015-06-22,31.041668,31.220238,30.811012,31.026787,29.005777,3562944
2015-06-23,31.183037,31.555059,30.915178,31.421131,29.374434,5061773
2015-06-24,31.272322,31.837797,31.250000,31.480656,29.430077,2904787
2015-06-25,31.421131,31.622025,31.272322,31.421131,29.374434,2581555
2015-06-26,31.376488,31.391369,30.736607,31.250000,29.214449,6924422
2015-06-29,30.833332,30.989582,30.208332,30.357143,28.379751,5191334
2015-06-30,30.647322,30.959822,30.312500,30.870537,28.859701,6342067
2015-07-01,30.937500,31.041668,29.375000,29.501488,27.579832,10452288
2015-07-02,29.642857,29.903275,29.397322,29.605656,27.677217,3494400
2015-07-06,28.854168,29.330357,28.653275,28.757441,26.884249,3323981
2015-07-07,28.705357,28.936012,27.738094,28.772322,26.898163,6045581
2015-07-08,28.497025,28.668156,27.566963,27.626488,25.826963,4426195
2015-07-09,28.147322,28.348213,27.827381,27.849703,26.035639,3426394
2015-07-10,28.072918,28.340775,27.529762,27.864582,26.049549,4710182
2015-07-13,27.901787,28.177082,27.552082,27.671131,25.868700,5054381
2015-07-14,27.812500,28.199406,27.700893,27.938988,26.119110,5031936
2015-07-15,27.849703,27.931547,27.157738,27.180059,25.409613,3722880
2015-07-16,27.477678,27.805059,27.358631,27.477678,25.687849,4167610
2015-07-17,27.395832,27.500000,26.934525,27.090775,25.326149,4018291
2015-07-20,27.180059,27.269344,26.770832,27.001488,25.242676,3748013
2015-07-21,27.113094,27.663691,26.994047,27.061012,25.298323,4573766
2015-07-22,26.041668,26.555059,24.345238,24.375000,22.787271,16240358
2015-07-23,24.404762,24.761906,23.683037,23.943453,22.383835,6897811
2015-07-24,24.047619,24.732143,23.988094,24.434525,22.842916,7959034
2015-07-27,24.084822,24.598213,24.017857,24.278275,22.696844,5995315
2015-07-28,24.345238,25.133928,24.084822,24.836309,23.218529,5773286
2015-07-29,24.627975,25.290178,24.449406,25.044643,23.413294,3971520
2015-07-30,24.962797,25.111607,24.434525,24.605656,23.002903,3956333
2015-07-31,24.464287,24.761906,24.345238,24.375000,22.787271,4051488
2015-08-03,24.174107,24.851191,24.010418,24.293156,22.710756,4756147
2015-08-04,24.531250,24.866072,24.166668,24.255953,22.675980,2707085
2015-08-05,24.672619,24.985119,24.330357,24.709822,23.100285,4754266
2015-08-06,24.575893,24.955357,24.218750,24.799107,23.183752,3707290
2015-08-07,24.546131,24.717262,24.122025,24.188988,22.613375,4038317
2015-08-10,24.233631,25.319941,24.233631,25.267857,23.621967,3359059
2015-08-11,24.613094,24.918156,24.412203,24.761906,23.148975,3384461
2015-08-12,24.769344,25.126488,24.337797,25.059525,23.427208,3356237
2015-08-13,24.680059,24.903275,24.174107,24.322918,22.738581,2615424
2015-08-14,24.322918,24.858631,24.278275,24.419643,22.829006,3085555
2015-08-17,24.263393,24.806547,24.218750,24.456844,22.863783,5333933
2015-08-18,24.375000,24.620537,24.159225,24.278275,22.696844,1797062
2015-08-19,24.069941,24.293156,23.400297,23.519344,21.987352,4042214
2015-08-20,23.422619,23.883928,23.005953,23.020832,21.521309,2947526
2015-08-21,22.782738,23.221725,22.328869,22.328869,20.874420,4002970
2015-08-24,20.803572,22.328869,20.788691,21.569941,20.164928,5785517
