Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,63.869999,65.370003,63.810001,64.849998,61.923195,2838900
2015-06-11,65.160004,65.160004,64.250000,64.510002,61.598545,3881700
2015-06-12,64.120003,64.379997,63.599998,63.610001,60.739159,2451500
2015-06-15,63.160000,63.189999,62.549999,62.980000,60.137596,3760600
2015-06-16,61.680000,62.970001,61.619999,62.720001,59.889328,4012800
2015-06-17,63.090000,63.130001,61.610001,62.080002,59.278221,5065500
2015-06-18,62.369999,63.610001,62.369999,63.250000,60.395412,3041000
2015-06-19,63.189999,63.480000,62.470001,62.490002,59.669716,3822100
2015-06-22,62.950001,63.299999,62.540001,63.200001,60.347668,2439100
2015-06-23,63.209999,63.470001,62.889999,63.290001,60.433609,1904800
2015-06-24,63.230000,63.720001,62.990002,63.020000,60.175789,3025900
2015-06-25,63.349998,63.950001,63.060001,63.700001,60.825104,2455500
2015-06-26,63.639999,64.260002,63.450001,63.830002,60.949230,2810400
2015-06-29,63.099998,63.130001,61.060001,61.180000,58.418839,2680700
2015-06-30,61.779999,61.790001,60.779999,61.090000,58.332893,2900000
2015-07-01,61.790001,62.330002,61.529999,62.119999,59.316410,2438400
2015-07-02,61.889999,62.230000,57.689999,60.529999,57.798161,11140100
2015-07-06,59.419998,61.240002,59.419998,59.959999,57.253899,4723900
2015-07-07,59.950001,60.470001,59.080002,60.299999,57.578556,4170200
2015-07-08,60.099998,60.189999,58.900002,59.029999,56.365868,2527000
2015-07-09,59.900002,60.110001,59.410000,59.490002,56.805115,3065400
2015-07-10,60.459999,60.459999,59.680000,59.709999,57.015182,2356200
2015-07-13,60.400002,60.529999,59.980000,60.230000,57.511703,2705800
2015-07-14,60.310001,60.950001,60.110001,60.610001,57.874561,2395300
2015-07-15,60.529999,61.360001,60.009998,60.849998,58.103729,3288300
2015-07-16,61.669998,61.980000,60.950001,61.169998,58.409286,2045400
2015-07-17,61.459999,61.459999,60.230000,60.590000,57.855457,2673300
2015-07-20,60.860001,60.860001,60.310001,60.490002,57.759972,1499700
2015-07-21,61.709999,61.990002,61.320000,61.560001,58.781681,3431500
2015-07-22,61.369999,62.419998,61.369999,62.189999,59.383251,2257700
2015-07-23,62.240002,62.689999,61.950001,62.259998,59.450096,1752500
2015-07-24,62.689999,62.689999,61.349998,61.599998,58.819878,2075500
2015-07-27,61.259998,61.340000,60.580002,60.750000,58.008244,1712800
2015-07-28,60.500000,61.500000,60.389999,61.169998,58.409286,1930700
2015-07-29,61.220001,62.330002,60.930000,62.259998,59.450096,2889400
2015-07-30,61.830002,63.279999,61.320000,63.119999,60.271278,2929100
2015-07-31,63.660000,63.669998,62.759998,63.099998,60.252174,3302400
2015-08-03,63.310001,63.380001,62.500000,62.880001,60.042110,2529400
2015-08-04,63.060001,63.820000,62.930000,63.290001,60.433609,4976400
2015-08-05,67.360001,69.349998,67.230003,67.339996,64.300827,8296400
2015-08-06,67.879997,68.260002,66.379997,67.080002,64.052559,4299300
2015-08-07,67.550003,68.059998,66.339996,67.620003,64.568192,4592700
2015-08-10,68.000000,68.489998,67.849998,68.440002,65.351173,3113600
2015-08-11,68.059998,68.150002,67.019997,67.779999,64.720955,3256000
2015-08-12,67.599998,67.919998,66.629997,67.470001,64.424973,3298900
2015-08-13,67.410004,68.269997,66.860001,67.940002,64.873749,2812100
2015-08-14,67.620003,68.040001,67.019997,67.169998,64.138496,3050300
2015-08-17,66.790001,67.709999,66.690002,67.650002,64.596825,2679800
2015-08-18,67.639999,67.980003,67.379997,67.839996,64.778252,2009100
2015-08-19,67.330002,67.720001,66.820000,67.029999,64.004814,3091700
2015-08-20,66.370003,66.750000,65.220001,65.699997,62.734837,4240100
2015-08-21,65.010002,65.599998,62.849998,62.849998,60.013454,4935600
2015-08-24,59.139999,62.230000,57.500000,59.830002,57.129761,6781500
2015-08-25,61.310001,62.240002,58.830002,58.980000,56.318123,6288300
2015-08-26,60.570000,62.240002,59.770000,62.160000,59.354603,5730100
2015-08-27,62.730000,63.910000,62.259998,63.799999,60.920586,4866200
2015-08-28,62.869999,64.120003,62.610001,63.720001,60.844200,4176600
2015-08-31,63.130001,63.389999,62.549999,62.939999,60.099400,4385900
2015-09-01,61.540001,62.400002,60.830002,61.230000,58.466579,5097100
2015-09-02,62.139999,62.549999,60.610001,62.540001,59.717453,3699500
2015-09-03,62.840000,63.400002,62.540001,62.860001,60.023014,2974800
2015-09-04,61.759998,62.439999,61.230000,61.750000,58.963112,3489500
2015-09-08,63.009998,63.490002,62.470001,63.169998,60.319016,3825300
2015-09-09,63.750000,63.869999,61.939999,62.130001,59.325954,2699400
2015-09-10,61.799999,63.220001,61.689999,62.630001,59.803402,2834800
2015-09-11,62.259998,62.970001,61.950001,62.790001,59.956177,2367500
2015-09-14,62.869999,63.119999,61.950001,62.080002,59.278221,2394700
2015-09-15,62.450001,62.840000,62.040001,62.770000,59.937080,4727900
2015-09-16,62.919998,64.000000,62.730000,63.619999,60.748711,2791200
2015-09-17,63.470001,63.779999,62.750000,62.889999,60.051662,2819100
2015-09-18,62.099998,62.619999,61.509998,61.830002,59.039494,4411600
2015-09-21,62.150002,63.099998,62.000000,62.820000,59.984821,2992900
2015-09-22,62.099998,62.430000,61.320000,61.860001,59.068150,2218400
2015-09-23,61.880001,62.520000,61.610001,62.250000,59.440540,2300500
2015-09-24,61.619999,61.849998,60.560001,61.119999,58.361542,5025700
2015-09-25,61.930000,62.080002,60.840000,61.290001,58.523872,2559600
2015-09-28,61.150002,61.490002,59.910000,60.040001,57.330288,2990800
2015-09-29,60.220001,60.730000,59.939999,60.580002,57.845917,2838000
2015-09-30,61.509998,62.700001,61.099998,62.610001,59.784302,4033600
2015-10-01,62.950001,63.560001,62.230000,63.270000,60.414509,3411700
2015-10-02,62.099998,63.279999,61.270000,63.270000,60.414509,3032100
2015-10-05,63.910000,65.260002,63.599998,65.110001,62.171474,2959400
2015-10-06,64.809998,65.209999,64.529999,64.980003,62.047340,2273500
2015-10-07,65.449997,65.989998,64.800003,65.989998,63.011738,3139500
2015-10-08,65.510002,66.620003,65.480003,66.360001,63.365055,2083500
2015-10-09,66.599998,66.980003,66.360001,66.940002,63.918880,3306700
2015-10-12,66.919998,67.959999,65.779999,66.190002,63.202713,2880700
