Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,41.200001,41.450001,40.910000,41.400002,37.358639,3330200
2015-06-11,41.400002,41.509998,41.160000,41.320000,37.286442,3942300
2015-06-12,41.169998,41.639999,41.099998,41.590000,37.530094,2485900
2015-06-15,41.400002,42.020000,41.320000,41.650002,37.584244,3750500
2015-06-16,41.650002,42.000000,41.509998,41.910000,37.818855,2328100
2015-06-17,41.900002,42.290001,41.669998,42.209999,38.089565,2400700
2015-06-18,42.310001,42.439999,42.270000,42.310001,38.179802,2541700
2015-06-19,42.509998,43.130001,42.500000,43.020000,38.820496,4482700
2015-06-22,43.250000,43.610001,42.889999,43.230000,39.010002,2888600
2015-06-23,43.299999,44.099998,43.150002,44.060001,39.758976,4718600
2015-06-24,44.090000,45.070000,43.880001,45.009998,40.616234,6134100
2015-06-25,45.099998,45.099998,44.549999,44.650002,40.291382,4336000
2015-06-26,44.650002,44.849998,43.450001,43.599998,39.343887,4364600
2015-06-29,43.290001,43.590000,42.910000,42.950001,38.757339,3586500
2015-06-30,43.099998,43.660000,42.580002,42.630001,38.468575,4170900
2015-07-01,42.810001,43.250000,42.660000,42.959999,38.766354,3097300
2015-07-02,43.000000,43.430000,42.740002,42.930000,38.739281,2945600
2015-07-06,42.529999,42.849998,42.000000,42.570000,38.414421,3627700
2015-07-07,42.779999,43.130001,42.160000,43.099998,38.892681,3002200
2015-07-08,42.900002,43.020000,42.610001,42.619999,38.459538,2788900
2015-07-09,43.169998,43.240002,42.660000,42.669998,38.504658,4358000
2015-07-10,43.080002,43.160000,42.779999,42.980000,38.784401,2156700
2015-07-13,43.200001,43.799999,43.150002,43.720001,39.452179,3450100
2015-07-14,43.720001,44.250000,43.720001,44.029999,39.731907,4155300
2015-07-15,44.009998,44.080002,43.189999,43.439999,39.199486,4795800
2015-07-16,43.730000,43.820000,43.290001,43.450001,39.208523,4342000
2015-07-17,43.450001,43.549999,42.820000,42.939999,38.748314,3727000
2015-07-20,42.959999,43.139999,42.630001,42.810001,38.630993,2944400
2015-07-21,42.849998,42.860001,42.389999,42.540001,38.387356,3503200
2015-07-22,42.540001,43.349998,42.480000,43.130001,38.919758,3018600
2015-07-23,43.099998,43.509998,42.869999,43.130001,38.919758,2118600
2015-07-24,43.119999,43.270000,42.830002,42.889999,38.703182,2158600
2015-07-27,42.500000,42.750000,42.150002,42.669998,38.504658,2568200
2015-07-28,42.880001,43.430000,42.490002,43.380001,39.145351,3255200
2015-07-29,43.330002,43.820000,43.090000,43.820000,39.542400,2978000
2015-07-30,43.689999,44.419998,43.490002,44.380001,40.047741,4667600
2015-07-31,44.599998,44.779999,44.320000,44.349998,40.020664,5595200
2015-08-03,40.009998,40.730000,39.610001,39.959999,36.059208,26353500
2015-08-04,39.970001,42.580002,39.849998,41.580002,37.521069,14514900
2015-08-05,41.720001,41.849998,41.060001,41.400002,37.358639,4713900
2015-08-06,41.459999,42.139999,41.029999,42.070000,37.963234,4701400
2015-08-07,42.000000,42.189999,41.560001,41.849998,37.764713,4009200
2015-08-10,42.009998,42.889999,41.860001,42.849998,38.667091,4334000
2015-08-11,42.500000,42.790001,41.849998,41.950001,37.854946,4625600
2015-08-12,41.759998,42.330002,41.169998,42.279999,38.152737,3648700
2015-08-13,42.410000,42.660000,42.250000,42.299999,38.170773,4175700
2015-08-14,42.080002,42.599998,42.029999,42.500000,38.351257,5147600
2015-08-17,42.410000,43.209999,42.220001,42.849998,38.667091,2944600
2015-08-18,42.740002,43.369999,42.660000,42.869999,38.685139,3430900
2015-08-19,42.740002,43.490002,42.599998,43.180000,38.964878,5684500
2015-08-20,42.750000,43.860001,42.650002,43.450001,39.208523,5919200
2015-08-21,43.130001,43.259998,41.650002,41.669998,37.602272,5635400
2015-08-24,39.639999,41.270000,39.049999,40.169998,36.248699,7025300
2015-08-25,40.910000,40.939999,39.740002,39.750000,35.869709,6888500
2015-08-26,40.470001,40.889999,39.709999,40.810001,36.826233,4374200
2015-08-27,41.110001,42.459999,41.070000,42.340000,38.206879,4770400
2015-08-28,41.790001,42.639999,41.630001,42.619999,38.550591,3746200
2015-08-31,42.430000,42.610001,42.000000,42.279999,38.243061,3415800
2015-09-01,41.369999,42.209999,41.150002,41.400002,37.447083,4025100
2015-09-02,41.770000,42.000000,41.520000,42.000000,37.989792,2235500
2015-09-03,42.099998,43.029999,42.040001,42.689999,38.613911,3073100
2015-09-04,42.080002,42.419998,41.959999,42.130001,38.107376,2477900
2015-09-08,42.720001,42.830002,42.240002,42.770000,38.686272,4020000
2015-09-09,43.209999,43.290001,42.400002,42.500000,38.442051,2662000
2015-09-10,42.509998,43.160000,41.950001,42.849998,38.758636,3090800
2015-09-11,42.610001,43.410000,42.389999,43.369999,39.228977,3507100
2015-09-14,43.299999,43.549999,43.020000,43.299999,39.165665,3347800
2015-09-15,43.340000,43.790001,43.189999,43.730000,39.554600,4637800
2015-09-16,43.689999,43.830002,43.279999,43.619999,39.455109,2859300
2015-09-17,43.549999,44.139999,43.439999,43.680000,39.509392,3058100
2015-09-18,43.279999,43.750000,42.860001,42.889999,38.794811,5823900
2015-09-21,43.230000,43.270000,42.470001,42.660000,38.586773,3286300
2015-09-22,42.270000,42.389999,41.549999,41.900002,37.899342,3626200
2015-09-23,42.000000,42.230000,41.599998,42.150002,38.125469,4253600
2015-09-24,41.950001,43.110001,41.639999,42.980000,38.876213,4219700
2015-09-25,43.270000,43.639999,43.130001,43.340000,39.201847,3710600
2015-09-28,43.070000,43.189999,41.599998,41.830002,37.836037,3789300
