Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,81.089996,81.980003,80.260002,81.430000,77.341118,683200
2015-06-11,81.470001,81.839996,80.809998,81.040001,76.970695,442900
2015-06-12,80.800003,80.800003,79.879997,80.650002,76.600281,433900
2015-06-15,80.029999,80.220001,79.070000,79.889999,75.878441,856400
2015-06-16,79.709999,81.169998,79.080002,80.750000,76.695244,595200
2015-06-17,81.459999,82.489998,78.529999,79.389999,75.403549,702100
2015-06-18,79.849998,80.639999,78.480003,78.570000,74.624725,655900
2015-06-19,76.529999,78.639999,76.489998,76.620003,72.772644,1409000
2015-06-22,77.379997,79.400002,76.169998,78.809998,74.852669,974200
2015-06-23,78.730003,80.120003,77.930000,79.889999,75.878441,848800
2015-06-24,80.000000,80.680000,77.769997,77.959999,74.045341,749900
2015-06-25,77.870003,78.800003,76.160004,76.389999,72.554192,742000
2015-06-26,75.480003,76.320000,73.379997,75.250000,71.471443,7678900
2015-06-29,74.260002,75.940002,73.730003,75.160004,71.385948,1228900
2015-06-30,75.949997,76.309998,73.360001,75.379997,71.594910,1209400
2015-07-01,76.410004,77.360001,72.589996,72.820000,69.163452,1441600
2015-07-02,72.820000,73.239998,72.220001,73.129997,69.457886,833200
2015-07-06,71.910004,73.330002,69.900002,70.209999,66.684517,1371500
2015-07-07,70.059998,71.169998,67.559998,71.059998,67.491837,1859400
2015-07-08,70.330002,71.620003,68.269997,69.290001,65.810699,1022300
2015-07-09,70.230003,71.910004,70.099998,70.860001,67.301880,1339100
2015-07-10,71.300003,71.690002,69.570000,70.889999,67.330368,973400
2015-07-13,70.519997,71.459999,70.029999,71.309998,67.729271,781400
2015-07-14,71.709999,74.220001,71.349998,73.339996,69.657341,1052100
2015-07-15,72.709999,72.949997,69.980003,70.690002,67.140404,962800
2015-07-16,70.870003,71.750000,68.459999,69.190002,65.715736,1006100
2015-07-17,69.110001,69.110001,65.849998,66.269997,62.942356,1992900
2015-07-20,66.059998,66.209999,64.180000,64.830002,61.574657,1331000
2015-07-21,65.150002,66.849998,64.660004,65.970001,62.657413,1233200
2015-07-22,65.339996,66.440002,64.389999,66.239998,62.913857,1337200
2015-07-23,66.250000,66.709999,64.040001,66.290001,62.961346,1813900
2015-07-24,66.389999,66.470001,63.119999,63.900002,60.691357,1810100
2015-07-27,63.049999,64.250000,62.230000,63.299999,60.121487,1128300
2015-07-28,63.500000,65.599998,62.580002,64.989998,61.726620,725800
2015-07-29,64.629997,67.910004,63.990002,67.650002,64.253059,1386100
2015-07-30,67.360001,68.660004,65.940002,67.680000,64.281548,1543000
2015-07-31,67.239998,68.570000,66.510002,67.300003,63.920643,1275700
2015-08-03,66.800003,69.440002,66.410004,66.820000,63.464756,1302000
2015-08-04,67.440002,69.349998,67.190002,67.989998,64.575981,1543800
2015-08-05,68.989998,69.989998,67.510002,68.370003,64.936897,1710600
2015-08-06,68.400002,70.959999,65.889999,70.480003,66.940964,1967800
2015-08-07,70.059998,71.730003,68.430000,68.839996,65.383293,1149200
2015-08-10,69.089996,70.959999,68.809998,70.190002,66.665512,1427100
2015-08-11,69.110001,71.110001,68.000000,70.870003,67.311378,858900
2015-08-12,70.550003,73.209999,69.959999,72.480003,68.840523,1038100
2015-08-13,70.709999,72.059998,70.019997,71.669998,68.071205,2579900
2015-08-14,72.389999,74.190002,71.599998,73.900002,70.189217,1502800
2015-08-17,73.269997,73.629997,71.599998,72.209999,68.584091,987100
2015-08-18,72.680000,73.480003,71.400002,73.379997,69.695335,766000
2015-08-19,72.750000,73.129997,70.050003,71.839996,68.232666,1059800
2015-08-20,72.000000,72.279999,70.150002,70.230003,66.703514,1055500
2015-08-21,69.309998,70.220001,66.330002,66.550003,63.208294,1998600
2015-08-24,64.839996,65.790001,60.340000,61.750000,58.649319,2022700
2015-08-25,65.320000,65.779999,60.790001,60.820000,57.766018,1345500
2015-08-26,62.480000,62.580002,60.279999,62.090000,58.972248,1104700
2015-08-27,63.509998,67.660004,62.580002,65.699997,62.400978,1676500
2015-08-28,65.019997,69.300003,64.550003,66.559998,63.217785,1608900
2015-08-31,65.930000,69.150002,65.309998,68.290001,64.860916,1974300
2015-09-01,66.389999,67.889999,63.689999,64.519997,61.280224,1462600
2015-09-02,65.580002,67.489998,63.330002,67.449997,64.063095,1383700
2015-09-03,68.050003,69.000000,66.800003,66.980003,63.616695,944000
2015-09-04,65.989998,67.169998,65.459999,66.000000,62.685913,701800
2015-09-08,65.949997,67.879997,65.180000,67.309998,63.930115,818600
2015-09-09,67.980003,68.400002,65.000000,65.050003,61.783615,881600
2015-09-10,65.400002,67.639999,63.820000,66.879997,63.521725,1056500
2015-09-11,65.889999,66.309998,63.439999,66.309998,62.980343,1112800
2015-09-14,66.199997,66.440002,64.580002,65.720001,62.419964,704500
2015-09-15,66.209999,67.419998,66.000000,66.699997,63.350765,645200
2015-09-16,67.330002,70.720001,67.290001,69.889999,66.380569,1397200
2015-09-17,70.180000,71.639999,69.440002,69.809998,66.304588,1012300
2015-09-18,68.019997,69.379997,67.720001,69.000000,65.535271,1592000
2015-09-21,69.660004,70.760002,68.559998,69.419998,65.934181,1131200
2015-09-22,68.389999,71.300003,67.440002,69.180000,65.706245,1372800
2015-09-23,69.209999,70.209999,66.400002,66.489998,63.151299,931900
2015-09-24,65.900002,67.349998,64.209999,66.669998,63.322273,729100
2015-09-25,67.699997,67.720001,65.239998,66.010002,62.695393,925800
2015-09-28,65.110001,65.430000,62.240002,62.630001,59.485126,983500
2015-09-29,62.730000,64.209999,62.110001,63.000000,59.836552,795300
2015-09-30,63.860001,65.309998,62.849998,64.599998,61.356205,769600
2015-10-01,66.089996,67.599998,63.770000,65.559998,62.268005,1447500
2015-10-02,65.110001,69.519997,63.360001,69.360001,65.877190,1442900
2015-10-05,69.779999,72.339996,69.779999,72.209999,68.584091,1242900
2015-10-06,73.000000,74.669998,70.610001,72.580002,68.935509,1916800
2015-10-07,73.690002,76.209999,71.680000,73.650002,69.951775,1645100
2015-10-08,73.230003,76.739998,72.419998,76.220001,72.392731,1060000
2015-10-09,76.550003,77.919998,74.739998,76.949997,73.086082,1708100
