Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,234.039993,236.199997,232.899994,235.949997,223.663544,714700
2015-06-11,237.800003,238.990005,237.059998,237.610001,225.237152,798800
2015-06-12,237.419998,237.610001,234.960007,235.119995,222.876785,827700
2015-06-15,233.830002,235.020004,232.669998,233.770004,221.597122,802400
2015-06-16,234.029999,235.000000,233.039993,234.440002,222.232162,927900
2015-06-17,235.000000,235.979996,233.080002,233.759995,221.587601,695500
2015-06-18,233.410004,236.440002,233.279999,236.039993,223.748871,1299500
2015-06-19,235.699997,236.910004,235.520004,235.850006,223.568741,796500
2015-06-22,237.539993,238.500000,235.570007,235.759995,223.483429,563700
2015-06-23,236.429993,236.479996,234.190002,235.539993,223.274933,637000
2015-06-24,235.000000,235.759995,230.520004,230.529999,218.525787,1348100
2015-06-25,230.750000,232.130005,228.820007,229.330002,217.388306,1472200
2015-06-26,230.110001,230.470001,227.630005,227.919998,216.051682,1264000
2015-06-29,226.089996,227.820007,224.190002,224.279999,212.601227,1220500
2015-06-30,225.800003,226.139999,223.000000,224.809998,213.103638,1396100
2015-07-01,226.899994,227.250000,225.009995,225.779999,214.023132,928300
2015-07-02,226.789993,227.149994,223.000000,224.259995,212.582260,923100
2015-07-06,222.250000,225.179993,221.619995,224.580002,212.885651,1056700
2015-07-07,225.639999,228.320007,223.770004,228.229996,216.345535,1473800
2015-07-08,226.550003,227.360001,224.220001,224.520004,212.828720,1150600
2015-07-09,227.389999,228.059998,226.250000,226.899994,215.084824,1255400
2015-07-10,230.000000,230.130005,228.649994,229.559998,217.606308,831000
2015-07-13,231.729996,231.990005,229.449997,231.429993,219.378937,658900
2015-07-14,231.639999,233.860001,230.160004,233.830002,221.653976,941000
2015-07-15,233.699997,235.190002,230.960007,234.440002,222.232162,919400
2015-07-16,236.309998,236.860001,234.210007,235.020004,222.782013,832300
2015-07-17,234.419998,235.679993,233.259995,234.460007,222.251175,955900
2015-07-20,235.240005,235.240005,233.250000,234.550003,222.336487,819400
2015-07-21,234.960007,234.979996,230.570007,232.490005,220.383743,943300
2015-07-22,232.440002,235.229996,232.059998,235.130005,222.886292,950500
2015-07-23,235.059998,235.089996,229.009995,229.479996,217.530487,1283800
2015-07-24,230.100006,230.399994,226.240005,226.660004,214.857269,910700
2015-07-27,225.710007,226.619995,224.190002,224.759995,213.056274,956800
2015-07-28,226.220001,226.970001,223.750000,226.740005,214.933182,1077200
2015-07-29,227.320007,227.630005,224.059998,226.850006,215.037415,1400600
2015-07-30,221.479996,222.809998,215.600006,217.360001,206.041595,4628300
2015-07-31,218.100006,220.729996,216.970001,220.570007,209.084412,2082100
2015-08-03,221.539993,223.630005,220.570007,223.479996,211.842911,1753000
2015-08-04,223.250000,224.190002,222.009995,222.910004,211.302567,900300
2015-08-05,224.729996,224.729996,222.139999,223.399994,211.767014,925300
2015-08-06,223.330002,223.600006,218.229996,218.389999,207.017944,1179700
2015-08-07,218.130005,218.369995,213.729996,216.139999,204.885071,1904500
2015-08-10,217.619995,219.000000,216.169998,217.339996,206.022629,937500
2015-08-11,216.350006,217.130005,213.539993,215.520004,204.297394,885400
2015-08-12,213.940002,215.630005,212.039993,215.179993,203.975128,1149600
2015-08-13,215.210007,216.389999,214.199997,214.289993,203.131409,841400
2015-08-14,214.240005,215.520004,213.169998,215.279999,204.069931,636300
2015-08-17,214.240005,216.399994,212.389999,216.289993,205.027298,1251600
2015-08-18,215.789993,216.419998,213.860001,215.509995,204.287903,1000400
2015-08-19,213.889999,216.910004,212.880005,215.509995,204.287903,1078400
2015-08-20,213.429993,214.229996,210.330002,210.490005,199.529327,944100
2015-08-21,208.589996,209.490005,202.119995,202.529999,191.983826,1962600
2015-08-24,191.869995,202.279999,160.100006,197.800003,187.500107,2667900
2015-08-25,203.470001,204.899994,188.160004,188.440002,178.627548,4399900
2015-08-26,194.490005,198.369995,188.929993,197.889999,187.585434,4234800
2015-08-27,200.360001,201.250000,195.429993,198.869995,188.514374,2351600
2015-08-28,199.000000,201.009995,198.009995,200.800003,190.612289,1896400
2015-08-31,200.800003,203.199997,197.000000,197.580002,187.555649,2178200
2015-09-01,195.000000,199.029999,193.029999,195.779999,185.846970,2416100
2015-09-02,198.520004,200.009995,195.740005,197.000000,187.005081,1612500
2015-09-03,198.199997,199.520004,194.160004,194.970001,185.078064,2070500
2015-09-04,193.229996,194.559998,189.949997,192.820007,183.037155,2254200
2015-09-08,196.350006,196.820007,193.600006,195.389999,185.476791,1655100
2015-09-09,197.330002,198.899994,192.589996,192.850006,183.065628,2070000
2015-09-10,192.600006,196.259995,190.970001,195.110001,185.210983,2903700
2015-09-11,194.220001,197.750000,194.149994,197.639999,187.612640,1478900
2015-09-14,198.029999,198.309998,195.410004,196.610001,186.634857,1310100
2015-09-15,197.360001,200.740005,195.669998,200.410004,190.242050,1538400
2015-09-16,202.679993,205.000000,201.130005,204.240005,193.877747,2467500
2015-09-17,204.020004,207.490005,202.660004,204.699997,194.314377,1445500
2015-09-18,203.789993,208.029999,202.050003,203.729996,193.393631,2487100
2015-09-21,203.880005,206.630005,200.699997,201.300003,191.086899,1737900
2015-09-22,198.860001,199.399994,195.820007,198.979996,188.884628,1702200
2015-09-23,198.770004,199.929993,197.089996,198.220001,188.163223,771900
2015-09-24,196.779999,198.110001,193.490005,197.240005,187.232910,1401500
2015-09-25,198.259995,198.850006,191.339996,192.229996,182.477051,2171300
2015-09-28,191.610001,192.300003,182.699997,184.259995,174.911438,3131500
2015-09-29,185.160004,187.160004,183.229996,184.770004,175.395554,2465100
2015-09-30,185.880005,187.220001,182.660004,185.029999,175.642380,1786400
2015-10-01,184.759995,186.240005,183.020004,186.070007,176.629623,2008700
2015-10-02,184.199997,186.550003,182.179993,186.539993,177.075745,1831400
2015-10-05,187.240005,190.389999,185.970001,189.710007,180.084930,1958200
2015-10-06,189.559998,189.669998,182.600006,184.000000,174.664642,2143600
2015-10-07,184.490005,185.610001,182.610001,184.979996,175.594894,2384400
2015-10-08,184.419998,187.029999,183.389999,186.289993,176.838440,2010400
2015-10-09,186.210007,190.399994,186.100006,189.949997,180.312744,2783000
2015-10-12,189.789993,191.300003,189.210007,190.610001,180.939270,1241900
2015-10-13,190.529999,194.360001,190.089996,191.910004,182.173340,2081200
2015-10-14,191.320007,193.199997,188.960007,189.779999,180.151367,1573000
2015-10-15,190.250000,193.990005,189.889999,193.750000,183.919937,1542200
2015-10-16,194.919998,195.929993,193.210007,195.210007,185.305893,1052700
2015-10-19,194.580002,196.679993,193.830002,194.850006,184.964157,994300
2015-10-20,194.949997,195.220001,188.619995,189.330002,179.724213,2443700
2015-10-21,190.320007,190.389999,184.229996,186.619995,177.151688,2234300
2015-10-22,187.649994,188.020004,177.550003,181.440002,172.234512,3639400
