Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,91.330002,91.900002,91.070000,91.110001,79.363129,931400
2015-06-11,91.120003,91.370003,90.589996,90.760002,79.058250,895000
2015-06-12,90.620003,91.519997,90.279999,91.040001,79.302139,1420800
2015-06-15,90.680000,91.470001,90.269997,90.860001,79.145355,712900
2015-06-16,90.820000,92.650002,90.790001,92.099998,80.225471,1075900
2015-06-17,92.040001,92.900002,91.800003,92.470001,80.547775,817700
2015-06-18,92.660004,93.019997,92.190002,92.260002,80.364845,1134300
2015-06-19,90.370003,91.449997,88.709999,89.040001,77.559990,5668100
2015-06-22,89.540001,89.589996,88.779999,89.239998,77.734207,2170300
2015-06-23,89.349998,89.480003,89.099998,89.120003,77.629700,1136100
2015-06-24,89.099998,89.110001,88.180000,88.239998,76.863152,1236500
2015-06-25,88.430000,88.500000,87.790001,87.860001,76.532143,1395800
2015-06-26,88.290001,88.870003,88.120003,88.550003,77.133179,987500
2015-06-29,87.809998,88.760002,87.800003,87.910004,76.575684,1192200
2015-06-30,88.440002,89.660004,88.080002,88.830002,77.377090,1403200
2015-07-01,89.209999,89.559998,88.519997,89.559998,78.012947,1184300
2015-07-02,89.809998,90.389999,89.599998,90.040001,78.431068,1253500
2015-07-06,89.690002,89.930000,88.250000,88.919998,77.455467,1019200
2015-07-07,89.209999,91.419998,88.949997,91.290001,79.519920,1592500
2015-07-08,90.900002,91.180000,90.040001,90.370003,78.718521,954400
2015-07-09,91.199997,91.430000,90.620003,90.809998,79.101784,1155600
2015-07-10,92.150002,92.389999,91.120003,91.870003,80.025146,1164900
2015-07-13,92.000000,92.470001,91.739998,92.129997,80.251610,738900
2015-07-14,92.209999,92.900002,92.160004,92.430000,80.512932,766200
2015-07-15,92.419998,92.449997,91.519997,91.680000,79.859627,813700
2015-07-16,92.330002,92.529999,91.980003,92.320000,80.417114,641500
2015-07-17,91.720001,91.750000,90.959999,91.510002,79.711548,618900
2015-07-20,91.510002,91.599998,91.089996,91.330002,79.554749,570100
2015-07-21,91.379997,91.379997,90.370003,90.720001,79.023384,783800
2015-07-22,90.730003,91.339996,90.519997,91.089996,79.345688,575700
2015-07-23,90.970001,91.309998,90.489998,90.650002,78.962425,428700
2015-07-24,90.300003,90.480003,89.750000,90.199997,78.570442,538000
2015-07-27,89.949997,91.070000,89.500000,90.669998,78.979843,721400
2015-07-28,91.040001,92.040001,90.739998,92.019997,80.155800,767500
2015-07-29,92.089996,92.629997,91.709999,92.500000,80.573906,614200
2015-07-30,92.430000,93.010002,92.129997,92.860001,80.887474,714200
2015-07-31,93.139999,93.339996,92.779999,92.889999,80.913628,1217600
2015-08-03,92.879997,92.889999,91.839996,92.519997,80.591309,859700
2015-08-04,92.419998,92.900002,92.169998,92.800003,80.835228,889200
2015-08-05,91.599998,93.010002,91.099998,92.660004,80.713272,1449800
2015-08-06,92.809998,93.190002,91.480003,92.199997,80.312561,2026800
2015-08-07,90.839996,91.300003,88.040001,89.730003,78.161026,1997000
2015-08-10,90.160004,92.449997,90.160004,91.809998,79.972878,1496300
2015-08-11,91.430000,91.720001,90.800003,91.440002,79.650581,813700
2015-08-12,91.040001,92.290001,90.290001,92.260002,80.364845,991100
