Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,28.434999,28.740000,28.410000,28.695000,27.140013,903000
2015-06-11,28.750000,28.815001,28.635000,28.750000,27.192030,1062800
2015-06-12,28.575001,28.895000,28.469999,28.844999,27.281878,2049400
2015-06-15,28.635000,28.635000,28.330000,28.495001,26.950848,1415000
2015-06-16,28.500000,28.730000,28.420000,28.575001,27.026512,1373000
2015-06-17,28.665001,28.754999,28.350000,28.514999,26.969763,1347000
2015-06-18,28.610001,29.125000,28.559999,29.100000,27.523058,1588400
2015-06-19,28.959999,29.045000,28.834999,28.844999,27.281878,1927600
2015-06-22,29.045000,29.084999,28.850000,28.965000,27.395378,962000
2015-06-23,28.955000,28.980000,28.750000,28.865000,27.300795,1330000
2015-06-24,28.870001,28.924999,28.360001,28.395000,26.856266,1871600
2015-06-25,28.450001,28.495001,28.055000,28.090000,26.567789,1360800
2015-06-26,28.120001,28.240000,27.790001,27.840000,26.331339,2829400
2015-06-29,27.815001,29.084999,27.750000,28.420000,26.879911,10096600
2015-06-30,28.740000,29.320000,28.740000,28.985001,27.414291,5541000
2015-07-01,29.250000,29.254999,28.610001,28.725000,27.168381,3182000
2015-07-02,28.700001,28.879999,28.379999,28.495001,26.950848,2880000
2015-07-06,28.205000,28.450001,27.895000,28.010000,26.492128,3530800
2015-07-07,28.004999,28.125000,27.559999,27.945000,26.430649,3732400
2015-07-08,27.665001,27.725000,27.094999,27.100000,25.631435,2646400
2015-07-09,27.530001,27.545000,27.090000,27.145000,25.674002,1830800
2015-07-10,27.500000,27.555000,27.115000,27.254999,25.778042,2141400
2015-07-13,27.459999,27.705000,27.360001,27.690001,26.189470,1962800
2015-07-14,27.639999,27.735001,27.535000,27.575001,26.080702,1700800
2015-07-15,27.610001,27.780001,27.459999,27.500000,26.009769,2916600
2015-07-16,27.680000,27.770000,27.420000,27.475000,25.986120,1820600
2015-07-17,27.510000,27.540001,26.990000,27.160000,25.688189,3374800
2015-07-20,27.230000,27.275000,27.040001,27.174999,25.702375,2599400
2015-07-21,27.195000,27.385000,26.995001,27.045000,25.579420,3522400
2015-07-22,27.575001,28.440001,27.375000,28.389999,26.851542,5326400
2015-07-23,28.495001,28.700001,28.125000,28.129999,26.605623,2164200
2015-07-24,28.105000,28.320000,27.860001,27.930000,26.416466,1925600
2015-07-27,27.840000,27.934999,27.295000,27.375000,25.891544,2614200
2015-07-28,27.465000,28.320000,27.410000,28.275000,26.742764,3413800
2015-07-29,28.240000,28.575001,27.955000,28.525000,26.979218,2879400
2015-07-30,28.530001,28.600000,28.344999,28.455000,26.913012,1520800
2015-07-31,28.549999,28.705000,28.150000,28.205000,26.676558,1287400
2015-08-03,28.105000,28.225000,27.764999,27.969999,26.454294,1320800
2015-08-04,27.955000,28.035000,27.730000,27.799999,26.293505,1128800
2015-08-05,27.995001,28.209999,27.885000,28.045000,26.525230,1210600
2015-08-06,27.990000,28.250000,27.830000,27.870001,26.359715,994600
2015-08-07,27.799999,27.885000,27.545000,27.780001,26.274591,1112600
2015-08-10,28.309999,28.495001,27.980000,28.315001,26.780602,1595000
2015-08-11,28.035000,28.125000,27.830000,27.959999,26.444839,1864600
2015-08-12,27.764999,27.940001,27.385000,27.875000,26.364441,1564400
2015-08-13,27.900000,28.065001,27.719999,27.725000,26.222574,1384200
2015-08-14,27.684999,27.805000,27.555000,27.785000,26.279320,1080200
2015-08-17,27.610001,27.895000,27.535000,27.895000,26.383358,1368800
2015-08-18,27.895000,27.934999,27.555000,27.600000,26.104347,1091600
2015-08-19,27.420000,27.680000,27.180000,27.615000,26.118532,1886600
2015-08-20,27.350000,27.535000,27.059999,27.059999,25.593605,2270200
2015-08-21,26.840000,26.885000,25.905001,25.920000,24.515383,3429600
2015-08-24,24.379999,27.070000,23.719999,24.530001,23.200714,4417200
2015-08-25,25.389999,25.545000,24.780001,24.795000,23.451349,6747000
2015-08-26,25.480000,25.559999,24.455000,25.295000,23.924253,3646600
2015-08-27,25.600000,26.615000,25.555000,26.610001,25.167997,5351600
2015-08-28,26.514999,26.825001,26.254999,26.440001,25.007206,3100000
2015-08-31,26.280001,26.565001,26.120001,26.180000,24.761293,2159200
2015-09-01,25.549999,25.700001,25.065001,25.190001,23.824945,4433000
2015-09-02,25.530001,25.969999,25.270000,25.969999,24.562675,3338000
2015-09-03,25.990000,26.370001,25.895000,25.990000,24.581593,2690600
2015-09-04,25.629999,25.684999,25.205000,25.375000,24.064734,2640800
2015-09-08,25.805000,26.004999,25.525000,25.805000,24.472528,3912000
2015-09-09,26.084999,26.170000,25.240000,25.305000,23.998346,3690600
2015-09-10,25.155001,25.865000,25.059999,25.700001,24.372953,3395800
2015-09-11,25.500000,25.780001,25.469999,25.775000,24.444082,3437800
2015-09-14,25.795000,25.895000,25.580000,25.754999,24.425110,2711000
2015-09-15,25.945000,26.240000,25.805000,26.139999,24.790230,2403800
2015-09-16,26.070000,26.379999,25.995001,26.355000,24.994131,2574800
2015-09-17,26.395000,26.870001,26.344999,26.424999,25.060511,3144800
2015-09-18,26.049999,26.299999,25.910000,25.969999,24.629011,4231600
2015-09-21,26.040001,26.254999,25.785000,26.004999,24.662199,1799800
2015-09-22,25.570000,25.705000,25.240000,25.344999,24.036285,2056000
2015-09-23,25.309999,25.469999,25.090000,25.240000,23.936703,1445000
2015-09-24,24.990000,25.110001,24.650000,25.030001,23.737547,2713600
2015-09-25,25.275000,25.530001,25.170000,25.309999,24.003088,1921800
2015-09-28,25.100000,25.190001,24.629999,24.735001,23.457783,2566600
2015-09-29,24.750000,24.980000,24.670000,24.860001,23.576324,1947400
2015-09-30,25.275000,25.530001,25.049999,25.480000,24.164310,3129200
2015-10-01,25.430000,25.510000,24.740000,25.014999,23.723326,3471800
2015-10-02,24.695000,25.254999,24.575001,25.254999,23.950928,3963600
2015-10-05,25.459999,25.930000,25.355000,25.889999,24.553141,1897000
2015-10-06,25.930000,26.000000,25.545000,25.620001,24.297081,1945600
2015-10-07,25.754999,26.125000,25.594999,25.830000,24.496239,2785400
2015-10-08,25.785000,26.075001,25.625000,26.055000,24.709621,1925600
2015-10-09,26.040001,26.200001,25.879999,25.965000,24.624275,1368200
2015-10-12,25.934999,26.045000,25.760000,26.014999,24.671684,1478200
2015-10-13,25.830000,26.059999,25.805000,25.844999,24.510464,1217800
2015-10-14,25.850000,26.150000,25.745001,25.950001,24.610044,2075800
2015-10-15,26.135000,26.495001,25.955000,26.410000,25.046293,2416000
2015-10-16,26.500000,26.735001,26.415001,26.655001,25.278643,2975600
2015-10-19,26.559999,26.620001,26.379999,26.540001,25.169580,2357400
2015-10-20,26.500000,26.745001,26.440001,26.705000,25.326056,2676400
2015-10-21,25.000000,25.750000,24.504999,25.215000,23.913002,9427200
2015-10-22,25.285000,26.375000,25.250000,26.040001,24.695395,6091800
2015-10-23,26.184999,26.764999,26.070000,26.764999,25.382957,5230000
2015-10-26,26.650000,26.924999,26.625000,26.915001,25.525217,3037600
2015-10-27,26.805000,27.000000,26.790001,26.995001,25.601084,3201800
2015-10-28,26.945000,27.215000,26.754999,27.215000,25.809727,3872800
2015-10-29,27.145000,27.340000,26.995001,27.200001,25.795496,2442200
2015-10-30,27.260000,27.360001,27.080000,27.110001,25.710146,2202000
2015-11-02,27.125000,27.565001,27.125000,27.535000,26.113197,2345800
2015-11-03,27.455000,27.620001,27.340000,27.440001,26.023109,3209600
2015-11-04,27.480000,27.684999,27.355000,27.465000,26.046814,1939400
2015-11-05,27.420000,27.594999,27.184999,27.350000,25.937750,2085200
2015-11-06,27.245001,27.625000,27.225000,27.584999,26.160620,2668200
2015-11-09,27.445000,27.559999,27.174999,27.450001,26.032589,3261200
2015-11-10,27.305000,27.305000,27.000000,27.219999,25.814468,2055000
2015-11-11,27.330000,27.540001,27.215000,27.365000,25.951977,1451600
2015-11-12,27.115000,27.254999,26.955000,26.955000,25.563148,1524000
2015-11-13,26.834999,27.010000,26.485001,26.500000,25.131639,2161400
2015-11-16,26.879999,27.325001,26.700001,27.264999,25.857141,2231200
2015-11-17,27.270000,27.299999,26.760000,26.934999,25.544184,2614000
2015-11-18,27.014999,27.430000,26.840000,27.400000,25.985168,1988400
2015-11-19,27.475000,27.495001,27.264999,27.290001,25.880854,2007200
2015-11-20,27.410000,27.490000,27.180000,27.365000,25.951977,2154400
2015-11-23,27.430000,27.725000,27.365000,27.690001,26.260199,2239600
2015-11-24,27.545000,27.615000,27.230000,27.344999,25.933006,3028200
2015-11-25,27.334999,27.475000,27.305000,27.379999,25.966204,1209400
2015-11-27,27.375000,27.535000,27.309999,27.480000,26.061041,585400
2015-11-30,27.594999,27.635000,27.375000,27.525000,26.103714,1906400
2015-12-01,27.620001,27.840000,27.594999,27.745001,26.312355,1911800
2015-12-02,27.770000,27.840000,27.260000,27.295000,25.885592,1728600
2015-12-03,27.365000,27.375000,26.674999,26.809999,25.425638,2072000
2015-12-04,26.945000,27.420000,26.840000,27.395000,25.980431,1890000
2015-12-07,27.299999,27.465000,27.195000,27.355000,25.942492,1313600
2015-12-08,27.084999,27.385000,26.990000,27.165001,25.762312,1915600
2015-12-09,26.995001,27.275000,26.670000,26.945000,25.553667,2769000
2015-12-10,26.889999,27.030001,26.670000,26.780001,25.397186,2592600
2015-12-11,26.504999,26.594999,26.235001,26.305000,25.012093,1811000
2015-12-14,26.290001,26.525000,26.065001,26.415001,25.116682,1948000
2015-12-15,26.584999,26.629999,26.070000,26.215000,24.926517,3179000
2015-12-16,26.350000,26.535000,26.020000,26.434999,25.135696,2642000
2015-12-17,26.440001,26.750000,26.355000,26.365000,25.069139,2674000
2015-12-18,26.174999,26.230000,25.809999,25.820000,24.550934,4406600
2015-12-21,26.065001,26.309999,25.799999,26.049999,24.769625,1752000
2015-12-22,26.215000,26.545000,26.110001,26.514999,25.211769,1891800
2015-12-23,26.645000,26.855000,26.530001,26.770000,25.454241,1401800
2015-12-24,26.754999,26.820000,26.610001,26.709999,25.397184,519000
2015-12-28,26.635000,26.770000,26.385000,26.584999,25.278326,1043000
2015-12-29,26.790001,26.844999,26.530001,26.725000,25.411449,1035200
2015-12-30,26.695000,26.770000,26.459999,26.465000,25.164228,977400
2015-12-31,26.405001,26.405001,26.115000,26.115000,24.831429,1543000
2016-01-04,25.535000,25.635000,25.205000,25.434999,24.184855,3187000
2016-01-05,25.445000,25.594999,25.065001,25.150000,23.913858,4160000
2016-01-06,24.764999,24.870001,24.504999,24.555000,23.348106,4195200
2016-01-07,24.080000,24.285000,23.485001,23.670000,22.506603,4290400
2016-01-08,23.764999,23.840000,23.250000,23.315001,22.169052,3813400
2016-01-11,23.514999,23.635000,22.725000,23.135000,21.997900,4904200
2016-01-12,23.430000,23.754999,23.145000,23.715000,22.549395,5683600
2016-01-13,23.750000,23.870001,23.180000,23.275000,22.131020,6262800
2016-01-14,23.434999,23.545000,23.055000,23.355000,22.207087,6696800
2016-01-15,22.775000,22.969999,22.500000,22.745001,21.627068,7646600
2016-01-19,23.010000,23.295000,22.570000,22.709999,21.593788,6573600
2016-01-20,22.270000,23.635000,22.250000,23.254999,22.112001,8750200
2016-01-21,23.465000,24.525000,23.315001,23.889999,22.715792,7835400
2016-01-22,24.264999,24.469999,24.200001,24.350000,23.153183,3842400
2016-01-25,24.270000,24.355000,24.004999,24.090000,22.905960,3400400
2016-01-26,24.170000,24.490000,24.150000,24.290001,23.096134,3645800
2016-01-27,24.195000,24.415001,24.010000,24.195000,23.005798,4514000
2016-01-28,24.379999,24.450001,24.090000,24.230000,23.039080,3167800
2016-01-29,24.395000,24.785000,24.395000,24.785000,23.566799,4172000
2016-02-01,24.549999,25.049999,24.520000,24.934999,23.709427,3467800
2016-02-02,24.594999,24.870001,24.545000,24.600000,23.390894,6071400
2016-02-03,24.730000,24.805000,24.205000,24.525000,23.319582,4517000
2016-02-04,24.520000,24.870001,24.395000,24.785000,23.566799,3146400
2016-02-05,24.635000,24.825001,24.520000,24.775000,23.557293,5289400
2016-02-08,24.480000,24.709999,24.090000,24.490000,23.286297,6749000
2016-02-09,24.245001,24.635000,24.165001,24.520000,23.314825,5031800
2016-02-10,24.674999,25.125000,24.655001,24.860001,23.638115,3698800
2016-02-11,24.379999,24.660000,24.240000,24.504999,23.300560,3300400
2016-02-12,24.730000,24.840000,24.434999,24.770000,23.552536,3227000
2016-02-16,25.120001,25.450001,24.985001,25.365000,24.118290,2449200
2016-02-17,25.504999,26.025000,25.475000,26.010000,24.731592,2839800
2016-02-18,26.025000,26.245001,25.934999,26.049999,24.769625,2184200
2016-02-19,26.004999,26.120001,25.825001,26.049999,24.769625,3334600
2016-02-22,26.245001,26.395000,26.059999,26.250000,24.959795,2258400
2016-02-23,26.219999,26.270000,26.040001,26.075001,24.793400,2615000
2016-02-24,25.900000,26.245001,25.735001,26.215000,24.926517,1651600
2016-02-25,26.215000,26.395000,25.965000,26.360001,25.064390,2196800
2016-02-26,26.434999,26.705000,26.334999,26.469999,25.168982,1490600
2016-02-29,26.455000,26.830000,26.445000,26.535000,25.230787,3216000
2016-03-01,26.780001,27.684999,26.730000,27.430000,26.081795,6266800
2016-03-02,27.370001,27.650000,27.285000,27.594999,26.238688,2411000
2016-03-03,27.555000,27.940001,27.475000,27.915001,26.542959,2350600
2016-03-04,28.000000,28.285000,27.875000,28.100000,26.718868,4400600
2016-03-07,27.875000,28.434999,27.840000,28.365000,26.970842,3252600
2016-03-08,28.205000,28.230000,27.725000,27.840000,26.471647,3689800
2016-03-09,27.905001,28.040001,27.760000,27.889999,26.519190,1810200
2016-03-10,27.910000,28.030001,27.434999,27.709999,26.348030,1756600
2016-03-11,27.985001,28.125000,27.795000,28.084999,26.772236,1714800
2016-03-14,27.750000,27.889999,27.580000,27.834999,26.533918,2747600
2016-03-15,27.590000,27.825001,27.490000,27.760000,26.462427,3276600
2016-03-16,27.780001,28.285000,27.750000,28.205000,26.886629,2766800
2016-03-17,28.139999,28.680000,28.030001,28.555000,27.220264,2473000
2016-03-18,28.715000,29.000000,28.629999,28.820000,27.472883,3379000
2016-03-21,28.795000,28.820000,28.500000,28.594999,27.258396,2537200
2016-03-22,28.520000,28.785000,28.450001,28.635000,27.296526,1791400
2016-03-23,28.615000,28.629999,28.379999,28.430000,27.101107,1330200
2016-03-24,28.309999,28.715000,28.160000,28.584999,27.248861,2908600
2016-03-28,28.660000,28.730000,28.485001,28.610001,27.272696,1562800
2016-03-29,28.459999,28.905001,28.370001,28.895000,27.544376,1562200
2016-03-30,29.035000,29.174999,28.760000,28.855000,27.506241,2277800
2016-03-31,28.855000,28.985001,28.770000,28.910000,27.558678,2859200
2016-04-01,28.709999,29.280001,28.485001,29.240000,27.873249,2518600
2016-04-04,29.309999,29.315001,29.040001,29.110001,27.749323,1852200
2016-04-05,28.965000,29.260000,28.920000,29.105000,27.744555,3086200
2016-04-06,29.010000,29.260000,28.924999,29.200001,27.835119,1847600
2016-04-07,29.045000,29.160000,28.799999,28.889999,27.539612,3744000
2016-04-08,29.094999,29.440001,29.070000,29.184999,27.820818,1905200
2016-04-11,29.240000,29.559999,29.100000,29.215000,27.849413,1808000
2016-04-12,29.120001,29.195000,28.889999,29.139999,27.777922,2572400
2016-04-13,29.400000,29.545000,29.250000,29.525000,28.144926,2169800
2016-04-14,29.565001,29.594999,29.295000,29.385000,28.011473,1375400
2016-04-15,29.385000,29.424999,29.184999,29.370001,27.997169,2629200
2016-04-18,29.334999,29.379999,29.230000,29.250000,27.882782,2613000
2016-04-19,29.385000,29.469999,29.084999,29.155001,27.792219,3646800
2016-04-20,29.445000,29.545000,28.535000,28.915001,27.563438,3373000
2016-04-21,28.930000,29.125000,28.365000,28.420000,27.091572,2696800
2016-04-22,28.370001,28.565001,28.264999,28.480000,27.148771,2798200
2016-04-25,28.355000,28.459999,28.129999,28.375000,27.048679,1586400
2016-04-26,28.469999,28.635000,28.299999,28.520000,27.186899,3180000
2016-04-27,28.360001,28.570000,28.235001,28.504999,27.172604,2454200
2016-04-28,28.330000,28.520000,28.070000,28.205000,26.886629,1922400
2016-04-29,28.049999,28.084999,27.695000,27.915001,26.610180,2566600
2016-05-02,27.955000,28.174999,27.760000,28.129999,26.815128,1798400
2016-05-03,27.995001,28.045000,27.750000,27.870001,26.567286,1632600
2016-05-04,27.754999,27.840000,27.559999,27.690001,26.395699,1484400
2016-05-05,27.770000,27.934999,27.674999,27.825001,26.524389,2254200
2016-05-06,27.695000,27.985001,27.575001,27.930000,26.624477,1659400
