Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,66.089996,67.660004,65.970001,67.550003,59.433033,683100
2015-06-11,67.610001,67.809998,66.919998,67.040001,58.984303,914000
2015-06-12,66.870003,67.089996,66.500000,66.820000,58.790749,595000
2015-06-15,66.230003,66.779999,65.940002,66.599998,58.597179,624100
2015-06-16,66.489998,68.070000,66.360001,67.709999,59.573799,610500
2015-06-17,67.889999,68.050003,67.349998,67.570000,59.450630,546000
2015-06-18,67.790001,68.910004,67.660004,68.610001,60.365662,656600
2015-06-19,68.470001,69.389999,68.269997,68.559998,60.321659,1260500
2015-06-22,68.830002,69.139999,68.190002,68.489998,60.260063,768800
2015-06-23,68.739998,69.239998,68.239998,68.870003,60.594410,522700
2015-06-24,68.760002,68.849998,68.349998,68.400002,60.180882,580600
2015-06-25,68.400002,68.620003,67.540001,68.029999,59.855328,836600
2015-06-26,68.300003,68.580002,67.839996,68.370003,60.154495,860500
2015-06-29,67.739998,68.070000,66.519997,66.610001,58.605972,531100
2015-06-30,67.480003,67.480003,66.599998,67.000000,58.949104,669800
2015-07-01,67.879997,68.699997,67.879997,68.550003,60.312866,768600
2015-07-02,68.870003,69.269997,68.320000,68.610001,60.365662,550000
2015-07-06,67.940002,68.669998,67.820000,68.389999,60.172089,591500
2015-07-07,68.529999,69.639999,67.860001,69.540001,61.183903,838500
2015-07-08,68.959999,69.300003,68.099998,68.139999,59.952126,933800
2015-07-09,68.870003,69.239998,68.699997,69.000000,60.708794,438200
2015-07-10,69.820000,70.389999,69.330002,70.199997,61.764595,533400
2015-07-13,70.580002,71.779999,70.360001,71.269997,62.706020,825200
2015-07-14,71.199997,71.989998,70.870003,71.940002,63.295506,575400
2015-07-15,72.120003,73.279999,71.639999,73.110001,64.324898,691100
2015-07-16,73.269997,73.690002,73.120003,73.540001,64.703255,442500
2015-07-17,73.320000,73.360001,72.360001,72.720001,63.981789,565000
2015-07-20,72.779999,72.980003,72.290001,72.389999,63.691444,583500
2015-07-21,72.570000,73.300003,72.440002,72.699997,63.964199,531600
2015-07-22,72.870003,73.459999,72.720001,73.150002,64.360100,461900
2015-07-23,73.360001,73.430000,72.489998,72.699997,63.964199,408000
2015-07-24,72.889999,73.900002,72.750000,73.059998,64.280930,435600
2015-07-27,72.660004,72.720001,72.169998,72.629997,63.902607,479600
2015-07-28,73.080002,73.080002,71.940002,72.889999,64.131363,756900
2015-07-29,75.000000,76.250000,74.080002,74.099998,65.195953,1142900
2015-07-30,74.330002,75.279999,73.720001,75.150002,66.119789,1074400
2015-07-31,75.379997,75.379997,74.330002,74.599998,65.635887,802400
2015-08-03,75.809998,76.379997,75.029999,76.330002,67.158012,750800
2015-08-04,76.389999,76.620003,75.690002,76.059998,66.920448,473800
2015-08-05,76.250000,77.029999,75.839996,76.669998,67.457153,740800
2015-08-06,76.959999,76.989998,76.180000,76.690002,67.474731,496100
2015-08-07,76.519997,77.110001,76.440002,77.059998,67.800270,508100
2015-08-10,77.510002,78.309998,77.330002,78.010002,68.636116,349000
2015-08-11,77.699997,79.739998,77.370003,79.129997,69.621559,915000
2015-08-12,78.540001,79.000000,77.790001,78.849998,69.375183,696900
2015-08-13,78.839996,79.989998,78.839996,79.559998,69.999878,492800
2015-08-14,79.849998,79.980003,79.459999,79.599998,70.035065,628700
2015-08-17,79.470001,79.519997,78.510002,79.480003,69.929482,508700
2015-08-18,79.540001,80.080002,79.160004,79.379997,69.841499,433400
2015-08-19,79.110001,79.529999,78.589996,78.940002,69.454384,476500
2015-08-20,78.620003,79.260002,77.089996,77.110001,67.844276,434600
2015-08-21,76.309998,76.660004,74.599998,74.849998,65.855835,1851600
2015-08-24,72.000000,76.830002,70.360001,71.589996,62.987560,981200
2015-08-25,73.690002,74.050003,71.940002,72.029999,63.374680,1233400
