Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,32.529999,32.810001,32.450001,32.759998,30.368628,4630800
2015-06-11,32.924999,33.080002,32.724998,32.764999,30.373260,4097800
2015-06-12,32.705002,32.825001,32.580002,32.685001,30.299107,3085400
2015-06-15,32.430000,32.590000,32.360001,32.535000,30.160051,4624200
2015-06-16,32.500000,32.750000,32.415001,32.680000,30.294462,3986800
2015-06-17,32.750000,32.965000,32.605000,32.855000,30.456690,3549200
2015-06-18,32.974998,33.599998,32.855000,33.580002,31.128773,6477200
2015-06-19,33.445000,33.630001,33.279999,33.314999,30.883112,6040800
2015-06-22,33.509998,33.575001,33.235001,33.270000,30.841398,3051200
2015-06-23,33.375000,33.785000,33.279999,33.755001,31.290987,4430800
2015-06-24,33.830002,33.959999,33.779999,33.790001,31.323441,5696400
2015-06-25,33.855000,33.939999,33.630001,33.645000,31.189024,5232800
2015-06-26,33.665001,34.119999,33.665001,34.009998,31.527386,5970800
2015-06-29,33.735001,33.880001,33.005001,33.040001,30.628191,6716000
2015-06-30,33.365002,33.395000,32.950001,33.084999,30.669905,6357600
2015-07-01,33.250000,33.735001,33.110001,33.709999,31.249279,5569800
2015-07-02,33.654999,33.880001,33.325001,33.400002,30.961906,4297400
2015-07-06,33.084999,33.689999,33.009998,33.455002,31.012896,6857400
2015-07-07,33.560001,34.150002,33.470001,34.110001,31.620077,6177400
2015-07-08,33.880001,34.090000,33.689999,33.695000,31.235376,4319400
2015-07-09,34.090000,34.134998,33.834999,33.834999,31.365154,5031800
2015-07-10,34.240002,34.240002,33.845001,34.064999,31.578365,4690800
2015-07-13,34.345001,34.595001,34.174999,34.580002,32.055767,4590400
2015-07-14,34.580002,34.650002,34.299999,34.564999,32.041866,4066000
2015-07-15,34.544998,34.560001,34.294998,34.360001,31.851841,4788200
2015-07-16,34.500000,34.785000,34.310001,34.685001,32.153107,4218000
2015-07-17,34.630001,34.650002,34.305000,34.369999,31.861105,4002000
