Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,51.060001,51.410000,50.730000,50.759998,45.444195,1060700
2015-06-11,50.860001,51.099998,50.619999,50.930000,45.596386,990800
2015-06-12,50.750000,50.880001,50.419998,50.500000,45.211437,647300
2015-06-15,50.419998,50.570000,49.400002,49.720001,44.513111,1319800
2015-06-16,49.570000,49.939999,49.150002,49.349998,44.181858,1710900
2015-06-17,49.439999,49.910000,49.310001,49.570000,44.378830,1254700
2015-06-18,49.639999,50.619999,49.560001,50.450001,45.166664,1191300
2015-06-19,50.860001,50.889999,50.299999,50.310001,45.041325,1358000
2015-06-22,50.529999,50.790001,50.029999,50.279999,45.014473,1012300
2015-06-23,50.419998,50.500000,49.750000,50.020000,44.781704,1008400
2015-06-24,49.820000,50.080002,49.570000,49.700001,44.495209,798800
2015-06-25,49.889999,49.919998,49.290001,49.369999,44.199768,672200
2015-06-26,49.400002,49.730000,49.150002,49.700001,44.495209,675000
2015-06-29,49.270000,49.730000,48.900002,48.930000,43.805851,781900
2015-06-30,49.240002,49.419998,48.360001,48.630001,43.537262,1375700
2015-07-01,48.770000,49.279999,48.520000,49.169998,44.020706,812600
2015-07-02,49.540001,49.869999,49.509998,49.849998,44.629509,698700
2015-07-06,49.779999,50.209999,49.680000,50.209999,44.951801,1562700
2015-07-07,50.250000,51.240002,50.230000,51.080002,45.730698,1176000
2015-07-08,50.900002,51.279999,50.570000,51.180000,45.820217,922700
2015-07-09,51.430000,51.439999,50.009998,50.180000,44.924946,1437500
2015-07-10,50.290001,51.060001,50.009998,50.790001,45.471058,834300
2015-07-13,51.070000,51.320000,50.709999,50.990002,45.650112,595500
2015-07-14,51.230000,51.439999,50.970001,51.189999,45.829170,710700
2015-07-15,51.220001,51.279999,50.919998,51.250000,45.882893,597900
2015-07-16,51.439999,51.939999,51.200001,51.779999,46.357376,560500
2015-07-17,51.840000,51.910000,51.310001,51.310001,45.936604,695300
2015-07-20,51.310001,51.599998,51.000000,51.360001,45.981365,617700
2015-07-21,51.290001,51.410000,50.630001,50.759998,45.444195,592600
2015-07-22,50.630001,51.340000,50.630001,51.139999,45.784401,550500
2015-07-23,51.110001,51.340000,50.240002,50.439999,45.157707,643400
2015-07-24,50.459999,51.040001,50.430000,50.939999,45.605350,603400
2015-07-27,50.889999,51.720001,50.779999,51.610001,46.205185,794700
2015-07-28,51.509998,51.740002,51.080002,51.480000,46.088802,747000
2015-07-29,51.369999,51.740002,51.139999,51.709999,46.294712,518200
2015-07-30,51.570000,51.970001,51.439999,51.590000,46.187283,537400
2015-07-31,51.959999,52.439999,51.630001,51.910000,46.473770,523900
2015-08-03,51.919998,52.430000,51.840000,52.080002,46.625977,684700
2015-08-04,52.070000,52.150002,51.169998,51.230000,45.864983,603900
2015-08-05,51.520000,52.099998,51.349998,51.599998,46.196232,666800
2015-08-06,50.910000,51.849998,50.580002,51.770000,46.655849,1016500
2015-08-07,51.650002,52.549999,51.369999,52.310001,47.142509,689700
2015-08-10,52.310001,52.700001,52.099998,52.259998,47.097450,529000
2015-08-11,52.380001,53.130001,52.139999,53.119999,47.872494,839700
2015-08-12,52.740002,53.840000,52.599998,53.740002,48.431252,934800
2015-08-13,53.639999,54.450001,53.560001,54.180000,48.827785,956300
2015-08-14,53.970001,54.310001,53.840000,54.290001,48.926914,635900
2015-08-17,54.400002,54.810001,54.259998,54.680000,49.278393,697900
2015-08-18,54.500000,54.790001,54.080002,54.630001,49.233330,590300
2015-08-19,54.349998,54.869999,54.150002,54.799999,49.386539,557600
2015-08-20,54.419998,54.849998,53.900002,54.189999,48.836784,1029300
2015-08-21,53.590000,54.439999,53.590000,54.020000,48.683586,1036200
2015-08-24,52.220001,52.980000,50.160000,51.930000,46.800049,1924800
2015-08-25,52.740002,53.040001,51.349998,51.349998,46.277348,1783400
2015-08-26,51.880001,52.290001,50.540001,52.139999,46.989307,1448100
2015-08-27,52.669998,53.180000,52.209999,53.139999,47.890518,1016000
2015-08-28,53.020000,53.270000,52.549999,53.009998,47.773350,1142700
2015-08-31,52.740002,52.740002,51.610001,51.939999,46.809059,827800
2015-09-01,51.759998,51.930000,50.820000,51.060001,46.015999,895600
2015-09-02,51.580002,51.750000,50.880001,51.410000,46.331417,1063400
2015-09-03,51.459999,52.419998,51.439999,52.209999,47.052380,1256300
2015-09-04,51.669998,51.860001,50.910000,51.110001,46.061054,1210200
2015-09-08,51.580002,52.040001,51.410000,51.689999,46.583755,889200
2015-09-09,51.980000,52.009998,51.139999,51.209999,46.151176,983400
2015-09-10,51.320000,51.669998,50.950001,51.110001,46.061054,994100
2015-09-11,50.889999,51.980000,50.740002,51.959999,46.827087,662500
2015-09-14,52.000000,52.430000,51.880001,52.240002,47.079433,967400
2015-09-15,52.360001,52.610001,52.090000,52.480000,47.295715,467400
2015-09-16,52.490002,52.950001,52.470001,52.840000,47.620148,568800
2015-09-17,52.770000,53.770000,52.750000,53.320000,48.052734,911500
2015-09-18,52.950001,53.950001,52.799999,53.500000,48.214951,1000600
2015-09-21,53.599998,54.070000,53.540001,53.680000,48.377167,699400
2015-09-22,53.299999,53.709999,53.200001,53.580002,48.287048,786400
2015-09-23,53.520000,54.139999,53.439999,53.900002,48.575443,908800
2015-09-24,53.639999,54.680000,53.580002,54.369999,48.999008,793500
2015-09-25,54.500000,55.630001,54.380001,54.889999,49.467644,1542900
2015-09-28,54.860001,54.990002,53.990002,54.090000,48.746670,962400
2015-09-29,53.869999,54.270000,53.669998,54.189999,48.836784,874900
2015-09-30,54.549999,55.099998,54.380001,55.080002,49.638870,1109500
2015-10-01,55.020000,55.310001,54.619999,55.270000,49.810104,925200
2015-10-02,55.330002,55.669998,54.680000,55.630001,50.134537,1192000
2015-10-05,55.689999,56.220001,55.549999,56.070000,50.531067,1180100
2015-10-06,56.080002,56.139999,55.560001,55.619999,50.125519,625000
2015-10-07,55.740002,55.860001,55.189999,55.349998,49.882195,778500
2015-10-08,55.369999,56.840000,55.139999,56.840000,51.225010,1143500
2015-10-09,56.820000,57.119999,56.509998,56.869999,51.252045,964100
2015-10-12,56.939999,57.770000,56.830002,57.450001,51.774757,639900
2015-10-13,57.330002,57.770000,57.180000,57.689999,51.991035,1022500
2015-10-14,57.669998,58.150002,56.970001,57.139999,51.495369,1206800
2015-10-15,56.279999,58.209999,56.029999,58.209999,52.459667,1159700
2015-10-16,58.250000,58.630001,57.930000,58.380001,52.612881,951600
2015-10-19,58.360001,58.970001,58.299999,58.950001,53.126579,1093300
2015-10-20,58.779999,59.200001,58.580002,58.599998,52.811150,820000
2015-10-21,58.840000,59.070000,57.880001,57.939999,52.216343,1188400
2015-10-22,58.080002,58.709999,58.080002,58.459999,52.684975,1042200
2015-10-23,58.459999,58.509998,57.450001,57.630001,51.936966,829500
2015-10-26,57.750000,58.270000,57.520000,58.200001,52.450653,492300
2015-10-27,58.090000,58.290001,57.779999,57.930000,52.207340,692500
2015-10-28,57.959999,58.400002,57.040001,57.730000,52.027084,719100
2015-10-29,57.369999,57.730000,56.340000,57.080002,51.441307,1025400
2015-10-30,57.189999,57.889999,57.009998,57.360001,51.693634,737200
2015-11-02,57.580002,57.910000,56.959999,57.310001,51.648579,697500
2015-11-03,57.230000,57.980000,56.919998,57.730000,52.027084,1000100
2015-11-04,57.709999,57.980000,57.349998,57.980000,52.252392,1076500
2015-11-05,58.040001,58.380001,57.279999,58.189999,52.750984,965900
2015-11-06,57.930000,58.220001,55.130001,55.439999,50.258022,1153400
2015-11-09,55.330002,55.889999,55.160000,55.790001,50.575314,907800
2015-11-10,55.720001,56.660000,55.590000,56.630001,51.336807,636000
2015-11-11,56.660000,57.169998,56.529999,56.889999,51.572491,555900
2015-11-12,56.750000,57.540001,56.340000,56.470001,51.191750,479000
2015-11-13,56.369999,56.830002,55.939999,56.009998,50.774746,450000
2015-11-16,56.000000,56.849998,55.770000,56.830002,51.518112,470500
2015-11-17,56.759998,56.919998,55.990002,56.049999,50.811008,643800
2015-11-18,56.139999,57.119999,56.000000,57.060001,51.726608,579400
2015-11-19,57.080002,57.490002,57.020000,57.270000,51.916977,519400
2015-11-20,57.310001,57.900002,57.209999,57.400002,52.034824,457500
2015-11-23,57.500000,57.869999,57.340000,57.470001,52.098289,623000
2015-11-24,57.160000,57.360001,56.500000,56.880001,51.563435,1067700
2015-11-25,56.980000,57.180000,56.740002,57.020000,51.690338,617600
2015-11-27,57.160000,58.049999,57.130001,58.049999,52.624069,556600
2015-11-30,57.970001,58.400002,57.500000,57.759998,52.361183,1444800
2015-12-01,57.730000,58.439999,57.380001,57.869999,52.460896,942400
2015-12-02,57.639999,57.869999,56.959999,57.150002,51.808193,659900
2015-12-03,57.230000,57.459999,56.959999,57.410000,52.043888,688300
2015-12-04,57.439999,58.040001,57.419998,58.009998,52.587814,702900
2015-12-07,57.750000,58.410000,57.590000,58.400002,52.941353,783000
2015-12-08,58.029999,58.700001,57.880001,58.450001,52.986683,962900
2015-12-09,57.959999,58.759998,57.860001,57.910000,52.497150,917900
2015-12-10,58.020000,58.060001,56.630001,56.770000,51.463711,1043300
2015-12-11,56.740002,57.169998,56.400002,56.720001,51.418385,751800
2015-12-14,56.700001,57.130001,56.490002,56.720001,51.418385,1170700
2015-12-15,56.740002,57.480000,56.740002,57.189999,51.844448,1127200
2015-12-16,57.529999,58.919998,57.529999,58.790001,53.294895,1195600
