Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,93.043335,94.279999,92.523331,94.163330,89.018791,2219400
2015-06-11,94.496666,94.940002,94.176666,94.256668,89.107025,1126500
2015-06-12,94.000000,94.496666,93.416664,93.636665,88.520889,1007100
2015-06-15,93.110001,93.523331,92.696671,92.953331,87.874916,1173900
2015-06-16,93.026665,93.089996,92.493332,93.036667,87.953667,986100
2015-06-17,93.449997,93.863335,92.870003,93.410004,88.306610,1764900
2015-06-18,93.846664,94.633331,93.783333,94.503334,89.340233,1420200
2015-06-19,94.883331,94.906670,93.956665,93.996666,88.861214,5271600
2015-06-22,94.396667,95.156670,94.193336,95.059998,89.866470,1657200
2015-06-23,95.333336,95.430000,94.519997,94.839996,89.658485,1247100
2015-06-24,94.716667,94.716667,93.993332,93.993332,88.858063,1249200
2015-06-25,94.196671,94.676666,93.906670,94.199997,89.053444,1198500
2015-06-26,94.283333,94.790001,93.833336,94.363335,89.207870,1631700
2015-06-29,93.209999,93.930000,92.083336,92.089996,87.058723,2307300
2015-06-30,92.573334,92.970001,91.666664,91.673332,86.664841,1514400
2015-07-01,92.053329,93.716667,91.773331,93.603333,88.489380,1792200
2015-07-02,94.089996,94.129997,92.459999,92.556664,87.499893,1520400
2015-07-06,91.666664,93.723335,91.666664,93.320000,88.221527,1767600
2015-07-07,93.653336,94.656670,93.206665,94.543335,89.378044,2096100
2015-07-08,94.046669,94.703331,93.646667,93.646667,88.530357,2502600
2015-07-09,94.806664,95.000000,92.379997,92.470001,87.417961,1963500
2015-07-10,92.833336,93.333336,92.236664,92.736664,87.670059,2049900
2015-07-13,93.519997,94.156670,93.146667,94.026665,88.889595,1614600
2015-07-14,93.776665,94.886665,93.686668,94.760002,89.582870,1695900
2015-07-15,94.666664,95.313332,94.003334,94.053329,88.914795,2905200
2015-07-16,85.356667,88.896667,83.423332,87.076668,82.319298,21494100
2015-07-17,87.080002,89.666664,86.563332,88.669998,83.825577,6579000
2015-07-20,88.669998,90.010002,88.333336,89.206665,84.332924,3331500
2015-07-21,89.656670,90.169998,88.793335,88.996666,84.134399,2945100
2015-07-22,89.000000,91.553329,89.000000,91.230003,86.245712,3859500
2015-07-23,91.146667,91.146667,89.849998,90.160004,85.234169,2211600
2015-07-24,90.153336,90.413330,88.546669,89.040001,84.175346,2082300
2015-07-27,88.680000,89.040001,88.183334,88.680000,83.835052,1695000
2015-07-28,88.496666,91.320000,88.496666,91.279999,86.292976,2420400
2015-07-29,91.410004,93.503334,91.050003,92.933334,87.855995,2845200
2015-07-30,92.733330,93.000000,91.933334,92.639999,87.578697,1750500
2015-07-31,93.153336,93.296669,92.493332,92.586670,87.528244,2350200
2015-08-03,92.773331,93.063332,92.063332,92.736664,87.670059,1899300
2015-08-04,92.743332,93.243332,92.346664,92.506668,87.452629,1190400
2015-08-05,93.333336,93.333336,91.300003,91.556664,86.554527,2694900
2015-08-06,91.283333,91.830002,90.143333,90.573334,85.624924,2184000
2015-08-07,90.413330,90.426666,89.180000,89.779999,84.874939,2119800
2015-08-10,90.646667,91.406670,90.113335,91.163330,86.182686,1521300
2015-08-11,90.269997,90.650002,89.650002,90.339996,85.404327,1950300
2015-08-12,89.900002,91.333336,89.156670,91.056664,86.295174,2169000
2015-08-13,91.213333,92.936668,90.550003,92.003334,87.192337,1662600
2015-08-14,91.863335,93.733330,91.559998,93.123337,88.253792,1703400
2015-08-17,93.120003,95.496666,92.826668,94.896667,89.934402,2374200
2015-08-18,95.000000,96.153336,94.386665,95.023331,90.054428,2155200
2015-08-19,94.623337,95.050003,93.900002,93.973335,89.059334,2163300
2015-08-20,93.156670,93.273331,89.519997,89.639999,84.952599,3513600
2015-08-21,88.669998,88.876663,86.076668,87.116669,82.561226,4900800
2015-08-24,83.873337,88.586670,83.573334,84.773331,80.340408,4631400
2015-08-25,87.516670,87.769997,82.833336,82.883331,78.549240,3766500
2015-08-26,84.583336,85.366669,83.033333,85.183334,80.728989,2907000
2015-08-27,86.150002,87.470001,85.103333,86.456665,81.935730,2013900
2015-08-28,86.146667,86.636665,85.379997,86.036667,81.537666,1494600
2015-08-31,85.610001,86.556664,85.036667,85.269997,80.811104,1839300
2015-09-01,83.936668,84.483330,82.529999,82.843330,78.511345,1983000
2015-09-02,83.793335,84.706665,83.093330,84.706665,80.277252,2019300
2015-09-03,85.000000,86.160004,84.839996,85.290001,80.830070,1673700
2015-09-04,84.459999,85.389999,84.013336,84.620003,80.195114,1515300
2015-09-08,86.016670,87.223335,85.486664,87.209999,82.649666,1386300
2015-09-09,88.196671,88.333336,85.660004,85.760002,81.275490,1787400
2015-09-10,85.433334,86.306664,84.970001,85.220001,80.763733,1948800
2015-09-11,85.000000,85.456665,84.573334,85.220001,80.763733,1613100
2015-09-14,85.496666,85.686668,83.706665,83.983330,79.591728,2466000
2015-09-15,84.566666,84.839996,83.403336,83.556664,79.187370,2890800
2015-09-16,83.556664,84.996666,82.916664,83.543335,79.174751,3252000
2015-09-17,83.543335,85.893333,82.933334,84.389999,79.977127,3019200
2015-09-18,82.800003,83.580002,81.986664,82.216667,77.917442,2832300
2015-09-21,82.879997,83.173332,81.176666,81.423332,77.165588,3433800
2015-09-22,80.610001,80.639999,78.583336,79.083336,74.947945,5757000
2015-09-23,78.320000,79.326668,77.446671,77.540001,73.485329,4986900
2015-09-24,76.989998,76.989998,74.943336,75.933334,71.962685,6755400
2015-09-25,76.606667,77.570000,75.596664,75.830002,71.864723,4135500
2015-09-28,76.716667,76.716667,73.223335,73.519997,69.675545,4234800
2015-09-29,73.419998,74.426666,72.756668,72.980003,69.163780,4827600
2015-09-30,73.983330,75.056664,73.763336,74.260002,70.376846,7592400
2015-10-01,74.253334,77.663330,73.476669,77.306664,73.264183,6678600
2015-10-02,76.523331,79.063332,75.766670,79.000000,74.868988,4762500
2015-10-05,79.613335,80.743332,79.613335,80.389999,76.186287,3445200
2015-10-06,80.250000,80.709999,78.533333,78.893333,74.767876,3625200
2015-10-07,77.586670,80.353333,77.500000,79.706665,75.538689,2511900
2015-10-08,79.699997,81.606667,79.236664,81.403336,77.146652,2202300
2015-10-09,81.306664,82.003334,80.376663,80.953331,76.720169,2047500
2015-10-12,80.669998,81.389999,80.453331,81.256668,77.007637,1402200
2015-10-13,80.620003,81.663330,80.333336,81.633331,77.364609,2436000
2015-10-14,81.169998,81.743332,80.766670,80.836670,76.609619,2248200
2015-10-15,80.263336,80.400002,78.599998,78.693336,74.578354,5329200
2015-10-16,78.823334,81.156670,78.543335,81.056664,76.818108,3411300
2015-10-19,80.690002,81.370003,79.643333,80.956665,76.723335,2618400
2015-10-20,80.919998,81.239998,79.480003,79.866669,75.690346,2435400
2015-10-21,80.183334,80.650002,78.753334,79.453331,75.298615,2697900
2015-10-22,80.256668,82.476669,79.553329,82.309998,78.005898,3037800
2015-10-23,83.086670,83.309998,81.169998,81.923332,77.639465,1848000
2015-10-26,82.296669,82.573334,81.113335,82.413330,78.103821,2208900
2015-10-27,81.666664,81.666664,80.096664,80.636665,76.420067,3067800
2015-10-28,80.776665,82.436668,80.416664,82.253334,77.952179,4046100
2015-10-29,86.656670,87.283333,83.000000,86.036667,81.537666,6517500
2015-10-30,86.839996,89.953331,86.013336,88.943336,84.292366,5585700
2015-11-02,89.473335,90.239998,88.473335,89.943336,85.240082,3035100
2015-11-03,89.856667,90.180000,89.099998,89.996666,85.290619,2337000
2015-11-04,90.419998,90.736664,89.346664,90.233330,85.514893,2483100
2015-11-05,90.496666,90.730003,89.176666,89.370003,84.696709,3048900
2015-11-06,89.193336,89.639999,88.283333,89.076668,84.418724,2045100
2015-11-09,89.173332,89.233330,87.860001,88.853333,84.207077,1579500
2015-11-10,88.413330,88.836670,87.683334,88.190002,83.789032,1334400
2015-11-11,88.293335,89.213333,87.593330,88.706665,84.279922,1549500
2015-11-12,88.136665,88.416664,87.110001,87.363335,83.003593,1529700
2015-11-13,87.433334,88.323334,86.506668,87.543335,83.174622,2157300
2015-11-16,87.543335,89.173332,86.760002,88.970001,84.530098,2131200
2015-11-17,89.113335,91.056664,89.003334,89.910004,85.423195,2977500
2015-11-18,89.480003,91.000000,89.396667,90.870003,86.335304,1925700
2015-11-19,91.000000,91.666664,90.733330,90.940002,86.401772,1659600
2015-11-20,90.873337,91.976669,90.666664,91.426666,86.864182,2301900
2015-11-23,91.426666,93.153336,91.426666,91.813332,87.231537,2149800
2015-11-24,90.853333,92.843330,90.466667,92.106667,87.510239,1947300
2015-11-25,92.496666,92.550003,91.703331,91.926666,87.339211,1275300
2015-11-27,92.059998,92.823334,91.730003,92.276665,87.671768,602700
2015-11-30,92.243332,92.256668,91.230003,92.023331,87.431068,2606100
2015-12-01,92.356667,94.000000,92.203331,92.519997,87.902939,1953000
2015-12-02,92.586670,92.586670,90.699997,91.070000,86.525314,2070900
2015-12-03,91.403336,91.449997,88.223335,88.669998,84.245064,3088800
2015-12-04,89.279999,90.853333,89.256668,90.806664,86.275108,2109300
2015-12-07,90.349998,91.306664,89.373337,90.199997,85.698715,1391400
2015-12-08,89.349998,91.110001,89.339996,90.286667,85.781059,1488900
2015-12-09,89.889999,91.276665,88.989998,89.236664,84.783440,1341000
2015-12-10,89.739998,89.996666,88.666664,88.846664,84.412926,1493400
2015-12-11,88.846664,88.846664,87.099998,87.293335,82.937103,2160000
2015-12-14,87.379997,87.863335,86.736664,87.779999,83.399490,1471200
2015-12-15,88.716667,88.946671,87.573334,87.796669,83.415314,1853700
2015-12-16,88.726669,90.076668,88.366669,89.839996,85.356689,2366700
