Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,58.919998,59.130001,57.480000,57.750000,46.717392,4933900
2015-06-11,58.160000,58.419998,57.830002,58.040001,46.952000,2239600
2015-06-12,57.860001,58.090000,57.520000,57.540001,46.547512,1302100
2015-06-15,57.880001,57.880001,57.090000,57.209999,46.280563,2527700
2015-06-16,57.110001,57.590000,56.860001,57.540001,46.547512,1713500
2015-06-17,57.430000,58.310001,57.430000,58.240002,47.113789,2038500
2015-06-18,58.290001,59.349998,58.290001,59.200001,47.890381,3151900
2015-06-19,59.259998,59.570000,58.950001,58.990002,47.720512,2581600
2015-06-22,58.959999,59.150002,58.560001,58.720001,47.502090,1685100
2015-06-23,58.570000,58.650002,57.860001,58.070000,46.976257,1691400
2015-06-24,58.029999,58.330002,57.650002,57.840000,46.790207,1768200
2015-06-25,57.970001,57.990002,57.400002,57.500000,46.515152,2648700
2015-06-26,57.450001,58.259998,57.169998,58.099998,47.000534,1984200
2015-06-29,58.310001,58.900002,58.110001,58.130001,47.024803,2371900
2015-06-30,58.290001,58.400002,57.619999,57.880001,46.822556,2623000
2015-07-01,57.810001,58.349998,57.709999,58.279999,47.146137,1852100
2015-07-02,58.570000,59.290001,58.570000,59.139999,47.841846,1878500
2015-07-06,59.110001,59.660000,58.939999,59.599998,48.213978,2466200
2015-07-07,59.830002,61.500000,59.799999,61.080002,49.411228,4826800
2015-07-08,61.090000,61.610001,60.759998,61.230000,49.532574,2545500
2015-07-09,61.279999,61.380001,60.180000,60.490002,48.933949,1868700
2015-07-10,60.419998,61.450001,60.200001,60.810001,49.192810,2058900
2015-07-13,60.990002,61.369999,60.450001,60.689999,49.095734,1924400
2015-07-14,60.660000,61.080002,60.259998,60.419998,48.877312,2156000
2015-07-15,60.419998,60.790001,60.080002,60.790001,49.176632,1191800
2015-07-16,60.980000,61.810001,60.830002,61.720001,49.928970,1600000
2015-07-17,61.500000,61.639999,61.099998,61.299999,49.589195,2103600
2015-07-20,61.200001,61.419998,60.869999,61.400002,49.670097,1746500
2015-07-21,61.290001,61.490002,60.799999,61.480000,49.734810,2779300
2015-07-22,61.480000,62.310001,61.320000,62.200001,50.317261,2745800
2015-07-23,62.060001,62.169998,60.480000,61.150002,49.467854,2788000
2015-07-24,61.060001,61.169998,60.509998,60.900002,49.265614,2507300
2015-07-27,61.000000,62.070000,60.900002,61.619999,49.848068,2332200
2015-07-28,61.540001,61.959999,61.349998,61.900002,50.074581,1705000
2015-07-29,61.869999,62.500000,61.299999,62.340000,50.430511,3255100
2015-07-30,62.139999,63.349998,62.009998,63.150002,51.085773,1904100
2015-07-31,63.599998,64.160004,63.459999,63.590000,51.441715,2135500
2015-08-03,63.709999,64.269997,63.500000,63.790001,51.603512,1570000
2015-08-04,63.650002,63.720001,63.099998,63.240002,51.158581,1987200
2015-08-05,63.400002,63.630001,63.049999,63.410000,51.296097,1328800
2015-08-06,63.380001,63.730000,62.639999,63.720001,51.546886,2837400
2015-08-07,63.299999,65.349998,63.180000,65.150002,52.703701,3463300
2015-08-10,65.260002,65.989998,64.900002,65.150002,52.703701,2583800
2015-08-11,65.209999,66.320000,65.040001,65.849998,53.269966,2350300
2015-08-12,65.620003,66.959999,65.500000,66.599998,53.876678,3134900
2015-08-13,66.300003,67.120003,65.760002,66.919998,54.135555,1944100
2015-08-14,66.669998,67.370003,66.379997,67.320000,54.459129,2067400
2015-08-17,66.900002,67.050003,66.360001,66.709999,54.491798,1666200
2015-08-18,66.599998,66.669998,66.239998,66.510002,54.328449,1684100
2015-08-19,66.300003,67.029999,65.940002,66.870003,54.622513,1471500
2015-08-20,66.519997,67.309998,66.349998,66.820000,54.581657,1760700
2015-08-21,66.620003,67.000000,66.029999,66.059998,53.960850,2162000
2015-08-24,64.419998,65.480003,63.000000,63.369999,51.763531,4069300
2015-08-25,63.790001,64.690002,62.150002,62.200001,50.807823,2833500
2015-08-26,62.860001,63.700001,62.209999,63.480000,51.853397,2412700
2015-08-27,63.830002,64.129997,63.180000,63.900002,52.196480,2381400
2015-08-28,63.500000,63.930000,62.680000,63.599998,51.951412,2392400
2015-08-31,63.400002,63.509998,62.200001,62.910000,51.387791,2222300
2015-09-01,62.160000,62.330002,61.189999,61.580002,50.301388,2342000
2015-09-02,62.099998,62.099998,60.959999,61.650002,50.358562,1430200
2015-09-03,61.860001,62.220001,61.619999,61.880001,50.546444,1270000
2015-09-04,61.380001,61.639999,60.490002,60.860001,49.713257,1816400
2015-09-08,61.419998,62.369999,61.400002,62.340000,50.922184,1818100
2015-09-09,62.509998,62.750000,61.200001,61.299999,50.072666,1987200
2015-09-10,61.369999,62.080002,61.279999,61.570000,50.293224,1641400
2015-09-11,61.360001,62.410000,61.310001,62.389999,50.963032,1426800
2015-09-14,62.410000,62.880001,62.259998,62.639999,51.167244,1293900
2015-09-15,62.959999,62.959999,61.959999,62.660000,51.183578,1238800
