Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,88.760002,90.000000,88.320000,89.620003,85.257729,896900
2015-06-11,89.800003,90.250000,89.220001,89.459999,85.105530,563100
2015-06-12,89.110001,89.440002,88.440002,88.889999,84.563263,642100
2015-06-15,88.349998,88.410004,87.529999,87.779999,83.507286,726200
2015-06-16,87.519997,87.949997,86.889999,87.790001,83.516823,931600
2015-06-17,87.949997,88.139999,86.639999,87.470001,83.212372,616900
2015-06-18,87.860001,89.019997,87.519997,88.879997,84.553749,647500
2015-06-19,88.790001,89.669998,88.790001,89.290001,84.943825,870300
2015-06-22,89.750000,90.150002,89.169998,89.839996,85.467010,431700
2015-06-23,89.669998,90.190002,88.900002,89.169998,84.829643,380000
2015-06-24,89.239998,89.330002,87.209999,87.739998,83.469238,599400
2015-06-25,88.029999,88.029999,86.379997,86.580002,82.365723,624900
2015-06-26,86.889999,87.370003,86.129997,86.480003,82.270576,814500
2015-06-29,85.779999,86.430000,84.120003,84.150002,80.054008,645000
2015-06-30,84.839996,85.000000,83.910004,83.930000,79.844688,714000
2015-07-01,84.739998,85.720001,84.309998,85.320000,81.167015,924200
2015-07-02,85.769997,85.970001,84.760002,85.370003,81.214615,528500
2015-07-06,84.440002,86.389999,84.099998,85.849998,81.671242,709400
2015-07-07,85.790001,86.470001,84.150002,86.449997,82.242027,1156100
2015-07-08,85.879997,87.660004,85.110001,85.389999,81.233635,883400
2015-07-09,86.480003,87.010002,85.779999,85.919998,81.737846,891500
2015-07-10,87.089996,90.620003,86.989998,90.360001,85.961731,1149300
2015-07-13,90.629997,91.000000,90.050003,90.430000,86.028297,732700
2015-07-14,90.180000,90.529999,89.830002,89.989998,85.609734,750000
2015-07-15,89.900002,89.970001,88.510002,89.029999,84.696457,624100
2015-07-16,89.459999,91.019997,88.959999,90.699997,86.285164,1117800
2015-07-17,90.599998,91.750000,90.480003,91.669998,87.207954,651800
2015-07-20,91.779999,94.120003,91.129997,94.029999,89.453087,1223200
2015-07-21,93.870003,94.070000,92.739998,93.500000,88.948875,764500
2015-07-22,93.349998,95.230003,92.879997,93.889999,89.319901,1065500
2015-07-23,94.120003,94.220001,91.510002,91.889999,87.417244,1004400
2015-07-24,91.839996,91.989998,88.980003,89.790001,85.419472,1105000
2015-07-27,89.400002,89.930000,87.949997,88.239998,83.944916,1122800
2015-07-28,88.620003,89.629997,87.680000,89.150002,84.810623,891800
2015-07-29,89.040001,91.480003,89.040001,91.120003,86.684738,844600
2015-07-30,90.739998,91.550003,90.190002,91.500000,87.046227,624500
2015-07-31,91.309998,92.160004,90.830002,91.019997,86.589584,661600
2015-08-03,91.070000,91.070000,89.500000,89.660004,85.295776,1208500
2015-08-04,90.190002,97.239998,90.190002,96.050003,91.374779,2840700
2015-08-05,96.980003,98.000000,96.010002,97.430000,92.687584,1482500
2015-08-06,97.750000,97.750000,94.470001,95.300003,90.661270,1276700
2015-08-07,94.809998,95.449997,93.690002,94.510002,89.909721,893700
2015-08-10,95.570000,96.800003,95.220001,95.980003,91.308159,1180100
2015-08-11,95.500000,96.790001,94.809998,96.230003,91.546005,1262200
2015-08-12,95.750000,97.339996,95.150002,97.260002,92.525871,1153600
2015-08-13,97.570000,97.750000,96.190002,96.889999,92.173882,517300
2015-08-14,96.879997,98.199997,96.760002,97.769997,93.011047,658300
2015-08-17,98.620003,99.040001,97.269997,98.809998,94.000412,857400
2015-08-18,98.790001,99.410004,98.349998,99.050003,94.228745,712800
2015-08-19,98.389999,98.860001,96.239998,96.800003,92.088264,698300
2015-08-20,95.900002,96.379997,93.169998,93.389999,88.844246,1268000
2015-08-21,92.500000,93.050003,90.800003,91.660004,87.291901,1316700
2015-08-24,87.059998,91.919998,86.589996,88.339996,84.130119,2603600
2015-08-25,91.250000,91.250000,85.930000,86.010002,81.911163,1686500
2015-08-26,88.000000,88.120003,85.110001,87.430000,83.263489,1773700
2015-08-27,88.440002,92.080002,88.129997,91.610001,87.244286,2617400
2015-08-28,91.180000,92.589996,90.550003,92.419998,88.015694,1412700
2015-08-31,92.000000,95.330002,91.650002,93.620003,89.158493,1464600
2015-09-01,91.199997,93.000000,91.000000,91.919998,87.539505,1516600
2015-09-02,92.790001,95.610001,92.120003,95.599998,91.044144,1350100
2015-09-03,96.519997,99.199997,95.260002,97.430000,92.786949,2390600
2015-09-04,96.220001,96.510002,94.029999,95.309998,90.767952,1319700
2015-09-08,96.800003,98.570000,96.089996,98.510002,93.815475,863300
2015-09-09,99.410004,101.000000,98.470001,98.639999,93.939293,1376500
2015-09-10,98.669998,99.720001,97.889999,98.250000,93.567856,1275600
2015-09-11,97.879997,99.180000,97.570000,99.129997,94.405907,700700
2015-09-14,99.139999,99.940002,98.370003,99.839996,95.082085,1124200
2015-09-15,100.360001,100.489998,99.660004,100.089996,95.320168,1096900
2015-09-16,100.019997,101.720001,99.860001,101.279999,96.453468,900900
2015-09-17,101.279999,102.650002,100.500000,101.199997,96.377296,822500
2015-09-18,100.180000,101.169998,98.370003,98.949997,94.234497,1910400
2015-09-21,99.720001,100.459999,99.110001,99.830002,95.072563,819300
2015-09-22,98.190002,98.750000,96.300003,97.260002,92.625046,1157500
2015-09-23,97.489998,97.489998,92.000000,93.709999,89.244217,2306500
2015-09-24,92.500000,92.959999,89.320000,92.330002,87.929977,2265400
2015-09-25,93.199997,93.809998,91.010002,92.019997,87.634743,1358800
2015-09-28,91.580002,91.599998,85.860001,86.660004,82.530182,2178000
2015-09-29,87.040001,88.809998,84.370003,85.150002,81.092148,2072200
2015-09-30,86.309998,89.330002,86.309998,89.199997,84.949142,1730400
2015-10-01,89.570000,93.160004,89.370003,92.930000,88.501389,1977700
2015-10-02,91.480003,95.610001,90.970001,95.610001,91.053673,1724100
2015-10-05,96.660004,97.989998,94.290001,95.419998,90.872742,1608000
2015-10-06,95.250000,95.699997,91.489998,92.959999,88.529945,1560400
2015-10-07,93.739998,95.070000,93.230003,94.449997,89.948967,1476600
2015-10-08,93.959999,96.050003,93.220001,95.489998,90.939392,1000000
2015-10-09,95.660004,96.000000,94.669998,94.900002,90.377518,1049100
2015-10-12,94.919998,95.559998,94.169998,94.199997,89.710869,781300
2015-10-13,93.570000,94.480003,90.900002,91.010002,86.672882,1224500
2015-10-14,90.959999,91.519997,88.879997,89.889999,85.606270,2230500
2015-10-15,90.790001,92.250000,89.699997,91.489998,87.130020,1972900
