Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,64.879997,65.720001,64.779999,65.220001,60.922134,339000
2015-06-11,65.349998,65.970001,65.260002,65.930000,61.585342,251200
2015-06-12,65.690002,65.959999,65.330002,65.529999,61.211681,261600
2015-06-15,65.309998,65.309998,64.510002,65.050003,60.763317,181700
2015-06-16,64.970001,66.150002,64.860001,65.709999,61.379833,393000
2015-06-17,65.699997,65.959999,65.239998,65.250000,60.950146,223600
2015-06-18,65.360001,66.150002,65.019997,66.139999,61.781502,225600
2015-06-19,66.419998,67.050003,65.889999,66.139999,61.781502,427700
2015-06-22,66.449997,66.449997,65.690002,66.019997,61.669392,355600
2015-06-23,66.190002,66.250000,65.470001,65.709999,61.379833,349400
2015-06-24,65.440002,65.949997,65.379997,65.830002,61.491924,274300
2015-06-25,65.849998,66.370003,65.800003,66.089996,61.734791,271200
2015-06-26,65.980003,66.529999,65.730003,66.050003,61.697426,892300
2015-06-29,65.650002,66.019997,65.010002,65.360001,61.052906,735400
2015-06-30,65.779999,65.889999,64.570000,64.699997,60.436382,661400
2015-07-01,64.760002,65.769997,64.760002,65.680000,61.351814,341800
2015-07-02,65.839996,66.050003,65.139999,65.639999,61.314442,287600
2015-07-06,64.989998,65.900002,64.519997,65.800003,61.463890,650700
2015-07-07,65.589996,66.019997,65.059998,65.940002,61.594685,331600
2015-07-08,65.349998,65.790001,65.040001,65.720001,61.389172,548500
2015-07-09,66.089996,66.339996,65.820000,65.970001,61.622696,465300
2015-07-10,66.550003,66.919998,66.110001,66.860001,62.454052,329000
2015-07-13,67.410004,67.430000,66.970001,67.150002,62.724949,384900
2015-07-14,67.500000,67.769997,67.419998,67.650002,63.191986,280400
2015-07-15,67.620003,68.220001,67.449997,68.029999,63.546944,299200
2015-07-16,68.290001,68.970001,68.099998,68.930000,64.387642,536600
2015-07-17,69.150002,69.370003,68.250000,68.419998,63.911251,366300
2015-07-20,68.739998,69.230003,68.610001,69.050003,64.499748,360900
2015-07-21,69.269997,69.269997,68.410004,68.910004,64.368973,354600
2015-07-22,69.059998,69.809998,68.940002,69.699997,65.106895,398000
2015-07-23,69.699997,70.000000,69.199997,69.379997,64.807991,365300
2015-07-24,69.610001,69.870003,69.059998,69.419998,64.845322,407600
2015-07-27,68.970001,69.220001,68.510002,68.760002,64.228836,230900
2015-07-28,68.910004,69.260002,68.500000,69.099998,64.546440,286700
2015-07-29,68.970001,70.029999,68.970001,69.949997,65.340424,248100
2015-07-30,69.730003,70.500000,67.809998,70.089996,65.471191,394100
2015-07-31,70.410004,70.419998,69.730003,69.860001,65.256348,350100
2015-08-03,69.900002,69.900002,69.180000,69.709999,65.116234,245200
2015-08-04,69.820000,70.360001,69.790001,69.970001,65.359108,235800
2015-08-05,70.220001,70.779999,70.150002,70.449997,65.807472,186400
2015-08-06,70.400002,70.809998,69.500000,69.720001,65.125580,342100
2015-08-07,69.669998,70.480003,69.639999,70.239998,65.611305,300900
2015-08-10,70.750000,71.360001,70.389999,71.110001,66.423981,266400
2015-08-11,70.419998,71.010002,69.970001,70.230003,65.601974,294000
2015-08-12,70.099998,70.989998,69.070000,70.830002,66.162430,339800
2015-08-13,70.580002,71.570000,70.379997,71.309998,66.610802,210500
2015-08-14,71.029999,71.470001,70.800003,71.220001,66.526718,251100
2015-08-17,71.019997,71.650002,70.519997,71.629997,66.909698,283500
2015-08-18,71.480003,71.750000,71.389999,71.589996,66.872345,110200
2015-08-19,71.410004,71.559998,70.809998,71.220001,66.526718,138600
2015-08-20,70.970001,71.370003,70.129997,70.139999,65.517914,228600
2015-08-21,69.680000,70.000000,68.250000,68.269997,63.771114,431800
2015-08-24,65.500000,66.089996,63.840000,65.949997,61.604008,662400
2015-08-25,67.760002,67.760002,65.830002,65.879997,61.538635,458400
2015-08-26,67.830002,69.150002,66.000000,68.709999,64.182137,1155600
2015-08-27,69.250000,69.510002,67.300003,67.820000,63.350792,681300
2015-08-28,67.400002,68.830002,67.400002,68.779999,64.247520,336600
2015-08-31,68.500000,68.529999,67.739998,67.959999,63.481556,337600
2015-09-01,66.879997,67.139999,65.070000,65.610001,61.286419,779100
2015-09-02,66.239998,66.980003,65.349998,66.900002,62.730442,560200
2015-09-03,67.120003,67.690002,67.080002,67.470001,63.264915,476800
2015-09-04,66.800003,67.139999,66.000000,66.440002,62.299099,211000
2015-09-08,67.459999,68.400002,66.639999,68.349998,64.090057,344800
2015-09-09,68.900002,69.070000,67.589996,67.669998,63.452457,465400
2015-09-10,67.470001,68.760002,67.309998,68.120003,63.874390,359300
2015-09-11,67.870003,69.129997,67.769997,69.099998,64.793320,371900
2015-09-14,69.220001,69.220001,68.470001,68.589996,64.315109,294000
2015-09-15,68.699997,69.639999,68.459999,69.589996,65.252808,282500
2015-09-16,69.540001,70.199997,69.309998,70.080002,65.712257,192900
2015-09-17,70.120003,70.839996,69.809998,70.000000,65.637230,243500
2015-09-18,68.930000,69.839996,68.919998,69.510002,65.177780,2215800
2015-09-21,69.900002,70.949997,69.680000,70.000000,65.637230,258600
2015-09-22,69.500000,69.889999,68.959999,69.559998,65.224663,487400
2015-09-23,69.830002,70.050003,69.309998,69.820000,65.468483,155800
2015-09-24,69.250000,69.919998,68.930000,69.610001,65.271538,237900
2015-09-25,70.209999,70.820000,69.599998,69.930000,65.571609,372700
2015-09-28,69.599998,69.989998,68.410004,68.449997,64.183807,329600
2015-09-29,68.330002,69.150002,68.089996,68.889999,64.596420,572300
2015-09-30,69.550003,69.900002,69.010002,69.610001,65.271538,313500
2015-10-01,69.750000,69.889999,69.040001,69.669998,65.327797,282000
2015-10-02,68.639999,70.910004,68.309998,70.870003,66.453011,369500
2015-10-05,71.459999,72.290001,71.070000,72.089996,67.596977,423100
2015-10-06,72.139999,72.349998,71.440002,71.970001,67.484459,393500
2015-10-07,72.169998,72.580002,71.860001,72.570000,68.047050,549400
2015-10-08,72.470001,73.559998,72.169998,73.510002,68.928467,337200
2015-10-09,73.720001,73.930000,73.430000,73.889999,69.284798,186700
2015-10-12,74.129997,75.029999,73.889999,74.080002,69.462967,219400
