Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,89.690002,90.980003,88.860001,90.550003,71.567543,4177500
2015-06-11,90.040001,90.940002,89.750000,89.930000,71.077522,2960200
2015-06-12,89.550003,90.000000,88.910004,89.239998,70.532188,1678700
2015-06-15,88.260002,89.050003,87.839996,88.580002,70.010521,1866600
2015-06-16,88.580002,89.930000,88.269997,89.730003,70.919456,2162100
2015-06-17,90.089996,90.220001,88.930000,89.139999,70.453125,2302600
2015-06-18,89.519997,90.349998,88.830002,89.760002,70.943176,2517900
2015-06-19,89.430000,89.849998,88.959999,89.290001,70.571701,3096400
2015-06-22,90.070000,91.070000,89.949997,90.980003,71.907402,2734700
2015-06-23,91.739998,91.820000,90.809998,91.470001,72.294693,2507400
2015-06-24,91.300003,91.660004,90.599998,90.699997,71.686104,2068600
2015-06-25,91.080002,91.349998,89.699997,89.730003,70.919456,1672600
2015-06-26,90.209999,90.930000,90.070000,90.720001,71.701935,2136000
2015-06-29,89.370003,89.769997,87.199997,87.290001,68.990952,3201000
2015-06-30,88.290001,89.070000,86.849998,87.519997,69.172745,5097500
2015-07-01,88.790001,89.629997,88.589996,88.980003,70.326706,2495200
2015-07-02,88.809998,89.059998,87.800003,88.169998,69.686470,1448400
2015-07-06,86.919998,88.160004,86.570000,87.510002,69.164848,2074200
2015-07-07,87.500000,87.580002,84.120003,87.000000,68.761772,3442900
2015-07-08,85.949997,86.239998,84.660004,84.860001,67.070374,2531600
2015-07-09,86.480003,87.029999,85.550003,85.720001,67.750076,2206000
2015-07-10,86.970001,87.660004,86.620003,87.360001,69.046288,1740700
2015-07-13,88.160004,89.029999,88.160004,88.610001,70.034233,2470000
2015-07-14,88.389999,89.279999,88.010002,88.750000,70.144890,2030900
2015-07-15,88.800003,89.000000,88.190002,88.680000,70.089546,3343800
2015-07-16,89.260002,89.820000,89.050003,89.529999,70.761375,1926400
2015-07-17,89.349998,89.400002,88.250000,88.760002,70.152802,1609600
2015-07-20,89.070000,89.389999,88.400002,88.650002,70.065857,1218000
2015-07-21,88.750000,89.519997,88.220001,88.709999,70.113289,1363900
2015-07-22,88.699997,89.000000,88.269997,88.750000,70.144890,1408100
2015-07-23,88.739998,89.360001,87.959999,88.370003,69.844543,1781300
2015-07-24,88.269997,89.089996,87.519997,87.849998,69.433556,2344100
2015-07-27,87.000000,87.209999,86.000000,87.029999,68.785461,1675500
2015-07-28,87.849998,88.330002,87.029999,88.000000,69.552116,1665200
2015-07-29,88.019997,89.940002,87.910004,89.559998,70.785088,2270300
2015-07-30,89.110001,89.809998,88.540001,89.669998,70.872025,1912100
2015-07-31,89.389999,89.709999,88.110001,88.360001,69.836662,1913800
2015-08-03,88.540001,89.389999,88.260002,89.139999,70.453125,2151900
