Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,63.660000,64.260002,63.529999,64.040001,59.614895,630600
2015-06-11,64.150002,64.970001,63.889999,64.449997,59.996555,738900
2015-06-12,63.750000,63.930000,63.160000,63.490002,59.102905,901800
2015-06-15,63.259998,63.509998,62.090000,63.119999,58.758465,766600
2015-06-16,63.119999,64.000000,62.840000,63.830002,59.419403,578700
2015-06-17,64.150002,64.430000,63.730000,63.889999,59.475258,418500
2015-06-18,64.129997,64.809998,64.129997,64.470001,60.015186,431800
2015-06-19,64.540001,64.940002,64.379997,64.760002,60.285141,854300
2015-06-22,65.220001,65.510002,64.889999,64.949997,60.462009,626500
2015-06-23,65.059998,65.250000,64.690002,64.820000,60.340988,364200
2015-06-24,65.169998,65.709999,64.610001,65.559998,61.029873,581800
2015-06-25,65.559998,66.260002,65.519997,66.000000,61.439457,597800
2015-06-26,66.330002,66.330002,65.339996,65.349998,60.834366,681000
2015-06-29,65.209999,65.349998,64.379997,64.480003,60.024498,615500
2015-06-30,65.230003,65.360001,64.169998,64.440002,59.987247,477500
2015-07-01,64.889999,65.349998,64.449997,64.660004,60.192047,1115700
2015-07-02,64.870003,65.050003,64.419998,64.540001,60.080345,718900
2015-07-06,64.139999,64.910004,63.959999,64.720001,60.247917,472800
2015-07-07,65.040001,65.209999,64.150002,64.639999,60.173439,455800
2015-07-08,64.169998,65.010002,64.169998,64.730003,60.257225,859300
2015-07-09,65.419998,65.589996,65.010002,65.080002,60.583027,462300
2015-07-10,65.889999,66.610001,65.449997,66.550003,61.951454,521800
2015-07-13,66.949997,67.489998,66.629997,67.430000,62.770653,455700
2015-07-14,67.570000,67.970001,67.440002,67.930000,63.236092,366700
2015-07-15,67.870003,67.970001,67.440002,67.690002,63.012699,544500
2015-07-16,67.980003,68.430000,67.519997,68.260002,63.543293,433600
2015-07-17,68.250000,68.250000,67.900002,68.209999,63.496750,265300
2015-07-20,68.150002,68.790001,68.080002,68.730003,63.980820,342900
2015-07-21,68.699997,69.000000,68.199997,68.860001,64.101822,489200
2015-07-22,68.919998,69.480003,68.919998,69.400002,64.604515,445200
2015-07-23,69.419998,69.610001,68.589996,68.730003,63.980820,442100
2015-07-24,68.239998,68.540001,67.720001,67.779999,63.096470,483600
2015-07-27,67.650002,68.139999,67.150002,67.930000,63.236092,614900
2015-07-28,68.220001,68.419998,67.529999,68.239998,63.524673,462500
2015-07-29,68.120003,68.779999,67.769997,68.610001,63.869122,399000
2015-07-30,68.320000,68.900002,68.300003,68.690002,63.943584,420500
2015-07-31,69.000000,69.440002,68.730003,69.129997,64.353172,426200
2015-08-03,69.099998,69.260002,68.019997,68.610001,63.869122,382200
2015-08-04,68.110001,68.760002,67.379997,67.800003,63.115086,462500
2015-08-05,68.150002,69.570000,68.150002,69.120003,64.343864,399300
2015-08-06,69.370003,69.760002,67.489998,68.089996,63.385036,524900
2015-08-07,67.360001,67.559998,66.529999,67.279999,62.631012,385100
2015-08-10,67.750000,68.300003,67.430000,67.980003,63.282654,436400
2015-08-11,67.599998,68.080002,66.900002,67.620003,62.947517,306100
2015-08-12,67.129997,68.370003,66.400002,68.129997,63.422279,441400
2015-08-13,68.070000,68.419998,67.559998,67.790001,63.105755,280100
2015-08-14,67.910004,68.760002,67.449997,68.730003,63.980820,378400
2015-08-17,68.379997,69.169998,67.919998,69.169998,64.390411,302600
2015-08-18,69.180000,69.309998,68.660004,68.889999,64.129784,336100
2015-08-19,68.500000,68.500000,67.570000,67.930000,63.236092,405000
2015-08-20,67.250000,67.529999,65.550003,65.570000,61.039158,890700
2015-08-21,63.630001,65.129997,63.000000,64.320000,60.104717,889600
2015-08-24,60.980000,62.389999,60.750000,61.959999,57.899368,680600
2015-08-25,63.529999,63.529999,61.860001,61.970001,57.908714,657600
2015-08-26,63.110001,63.110001,61.090000,62.900002,58.777760,567300
2015-08-27,62.900002,65.099998,62.639999,65.050003,60.786861,711700
2015-08-28,64.860001,65.120003,64.290001,64.690002,60.450462,359400
2015-08-31,64.629997,65.180000,63.950001,64.050003,59.852406,421300
2015-09-01,62.889999,63.709999,62.119999,62.310001,58.226425,634900
2015-09-02,63.080002,63.799999,62.320000,63.779999,59.600098,410100
2015-09-03,63.630001,64.690002,63.419998,64.230003,60.020607,616100
2015-09-04,63.709999,64.260002,63.310001,63.500000,59.338451,462500
2015-09-08,64.510002,65.180000,63.980000,65.070000,60.805573,372100
2015-09-09,65.720001,66.000000,63.700001,63.849998,59.665516,354700
2015-09-10,63.790001,65.199997,63.639999,64.690002,60.450462,437900
2015-09-11,64.570000,65.559998,64.290001,64.660004,60.422424,271500
2015-09-14,64.699997,64.860001,64.010002,64.070000,59.871094,209000
2015-09-15,64.379997,64.449997,63.119999,64.099998,59.899128,534200
2015-09-16,63.820000,64.089996,63.310001,63.770000,59.590755,581900
2015-09-17,63.910000,64.750000,63.660000,63.830002,59.646824,468200
2015-09-18,63.220001,64.239998,63.020000,63.529999,59.366489,837200
2015-09-21,64.309998,65.029999,63.330002,63.700001,59.525345,362100
2015-09-22,63.000000,63.430000,62.730000,63.000000,58.871220,333300
2015-09-23,63.220001,63.500000,62.630001,62.959999,58.833847,344600
2015-09-24,62.580002,68.099998,62.209999,68.000000,63.543526,3924800
2015-09-25,67.709999,68.669998,66.760002,67.400002,62.982849,5465400
2015-09-28,66.220001,66.910004,64.129997,64.730003,60.487843,1969500
2015-09-29,64.730003,66.349998,63.720001,64.379997,60.160774,1102200
2015-09-30,65.029999,65.500000,64.190002,64.970001,60.712101,842000
2015-10-01,64.940002,65.779999,63.189999,65.300003,61.020481,1905700
2015-10-02,65.000000,65.300003,63.439999,65.300003,61.020481,1673600
2015-10-05,65.849998,66.250000,65.019997,66.180000,61.842808,804100
2015-10-06,66.190002,66.410004,64.870003,65.190002,60.917698,686100
2015-10-07,65.480003,66.660004,65.139999,66.650002,62.282017,744200
2015-10-08,66.489998,67.480003,65.959999,67.309998,62.898750,801200
2015-10-09,67.489998,67.540001,66.320000,66.639999,62.272659,550900
2015-10-12,66.430000,67.470001,66.309998,67.180000,62.777283,307200
2015-10-13,67.000000,67.500000,66.190002,66.209999,61.870842,458500
2015-10-14,66.320000,66.889999,64.940002,65.230003,60.955067,381000
2015-10-15,65.410004,66.870003,65.010002,66.870003,62.487598,414700
2015-10-16,66.860001,67.070000,66.180000,66.900002,62.515636,592500
2015-10-19,66.500000,67.440002,66.169998,67.330002,62.917442,704500
2015-10-20,67.480003,68.839996,66.989998,68.660004,64.160278,1424000
2015-10-21,68.790001,69.099998,68.290001,68.800003,64.291107,987700
